Title_En,Title_Si,Artist_En,Artist_Si,Year,Lyricist_En,Lyricist_Si,Lyrics,Metaphor1,Meaning1,Source1,Target1,Metaphor2,Meaning2,Source2,Target2
adambarakari,ආඩම්බරකාරී,pradeep rangana,ප්‍රදීප් රංගන,2012,pradeep rangana,ප්‍රදීප් රංගන,"නෙතු ළඟ දඟ කරනා ආඩම්බරකාරී
ඉඟ සුඟ ගස්සන ආඩම්බරකම මට සීදේවි
කෙදිනක හෝ නුඹ මගේ ළඟ නවතීවී
සිත මගේ ඉල්ලාවි
මගේ සුදු ආඩම්බරකාරී

නිල්මිණි දෑසේ කුළුදුල් පෙම දැකලා
සිත රහසේ බැඳුනා
ඔය වත කමලේ සඳ සේ
රුව ආඩම්බර පානා ගතියට
ආල හැඟුම් මැවුනා

නෙතු ළඟ දඟ කරනා ආඩම්බරකාරී
ඉඟ සුඟ ගස්සන ආඩම්බරකම මට සීදේවි
කෙදිනක හෝ නුඹ මගේ ළඟ නවතීවී
සිත මගේ ඉල්ලාවි
මගේ සුදු ආඩම්බරකාරී

කාටත් නොකියන කවුරුත් නොදන්න
රහසක් මුමුණාවී උණුසුම ඉල්ලාවී
මගේ සයනේ සැතපෙවී
ආඩම්බර ගති නොතිබුණා වගේ
ආදරේ ඉල්ලාවී
නෙතු ළඟ දඟ කරනා ආඩම්බරකාරී

නෙතු ළඟ දඟ කරනා ආඩම්බරකාරී
ඉඟ සුඟ ගස්සන ආඩම්බරකම මට සීදේවි
කෙදිනක හෝ නුඹ මගේ ළඟ නවතීවී
සිත මගේ ඉල්ලාවි
මගේ සුදු ආඩම්බරකාරී",නිල්මිණි දෑසේ කුළුදුල් පෙම දැකලා,ඔබේ ලස්සන ඇස්වල පළමු බැල්මෙන්ම ආදරය මම දුටුවෙමි,නිල්මිණි දෑසේ,ඇස,,,,
sith aaranyaye,සිත් ආරන්‍යයේ,bachi susan,බාචි සුසාන්,2014,Bachi Susaan,බාචි සුසාන්,"දෝතින් දරා මල් පුජාසනයේ
දැහැමින් රැදෙන්නම් රූ ආලින්දයේ
පායා ඇවිදින් සිහින ඍතුවේ
මා හට ඉඩ දෙන්න සිත් ආරණ්‍යයේ

පායා ඇවිදින් සිහින මේ ඍතුවේ
මා හට ඉඩ දෙන්න ඔය ආරණ්‍යයේ
මට ඉඩ දෙන්න ඔය සිත් ආරණ්‍යයේ

නුඹ සොයනා හිරු එළිය අද මා සතුයි
මා සොයනා නෙතු දැහැල නුඹ රූ සතුයි
රොන් සොයනා බඹරෙකු නොව අද මට තනිකම උරුයි
පෙම් කරනා විට මහද සෙනෙහස ගොළුයි

පායා ඇවිදින් සිහින මේ ඍතුවේ
මා හට ඉඩ දෙන්න ඔය ආරණ්‍යයේ
මට ඉඩ දෙන්න ඔය සිත් ආරණ්‍යයේ","නුඹ සොයනා හිරු එළිය අද මා සතුයි
මා සොයනා නෙතු දැහැල නුඹ රූ සතුයි",අප දෙදෙනා හොද යුවලකි,හිරු එළිය,ආරක්ශාව/ ආලෝකය,,,,
as adaren purona,ඇස් ආදරෙන් පුරෝනා,kaveesha kaviraj,කවීශ කාවිරාජ්,2012,kushan manindra,කුෂාන් මනින්ද්‍ර,"ඇස් ආදරෙන් පුරෝනා
 හිත පාළුවෙන් ගලෝනා
 ඔබ මගෙම වෙන්න ඕනා
 මැයැදෙන්න දෙන්න උණුහුමේ ඔබේ
 මා හදවතින්ම උමතු වී තියේ
 
 ඔබ සිහිවන හැම මොහොතක් ගානේ
 දැකගන්නට ඔබ මා ළඟ නෑනේ
 නුදුරේදීම කරගන්නට මාගේ
 අවසර දෙන්නට පමණයි ඕනේ
 ඉඩ දෙන්නම් පපුතුරේ
 නැලවෙනු මැන සොඳුරියේ
 මට ඔබම තමයි ඕනා
 
 ඇස් ආදරෙන් පුරෝනා
 හිත පාළුවෙන් ගලෝනා
 ඔබ මගෙම වෙන්න ඕනා
 මැයැදෙන්න දෙන්න උණුහුමේ ඔබේ
 මා හදවතින්ම උමතු වී තියේ
 
 රැකගන්නම් ජීවිතයම වාගේ
 එක සැරයක් හද ගත්තානම් මාගේ
 සැනසෙන්නට හැමදාමත් ආයේ
 එනවද හිමිකම ගන්නට මගෙ හීනේ
 නොසිදෙන මහ සාගරේ
 තරමට මගෙ ආදරේ
 මට ඔබම තමයි ඕනා
 
 ඇස් ආදරෙන් පුරෝනා
 හිත පාළුවෙන් ගලෝනා
 ඔබ මගෙම වෙන්න ඕනා
 මැයැදෙන්න දෙන්න උණුහුමේ ඔබේ
 මා හදවතින්ම උමතු වී තියේ","සැනසෙන්නට හැමදාමත් ආයේ
 එනවද හිමිකම ගන්නට මගෙ හීනේ",ඔබ මට ආදරේනම් අපට සැමදා සතුටින් සැනසීමෙන් සිටිය හැක,හිමිකම ගන්නට මගෙ හීනේ,සහකාරිය වීමට,,,,
diwrala pawasanna,දිවුරාලා පවසන්න,centigradz,සෙන්ටිග්‍රේට්ස්,2011,Sajith Dilpahan,සජිත් දිල්පහන්,"දිවුරාලා පවසන්න මට ආදරෙයි නම්
මගෙ ලෝකේ ඔබ විතරමයි සිතෙනවා නම්
එය සත්තකයි සොඳුරේ මා මියෙන තාක්කල්
ඔබමයි මගේ සෙනෙහේ නෑ දෙන්නෙ කාටත්

හිරු මල් දෑතේ සඟවා වලා රොදක නැගිලා
සත් සමුදුරුම කළඹාලා ඔබ වෙතට එනවා
ඔබේ ඔය සිනාවේ රැඳී ඉන්න සසරේ
මුදු මල් යහන මගේ වේද හැමදාක සොඳුරේ

සියුමැලි ඇඟිලි තුඩු හදට තද කොට තබාලා
ඔබ සතපන්න තරු අහසේ වියනක් සදාලා
සුසුමක් හෙලන හැම වරෙක ඔබමයි සිතාලා
ඕ, නිදියන්න මගේ මැණික මට තුරුලු වීලා

හිරු මල් දෑතේ සඟවා වලා රොදක නැගිලා
සත් සමුදුරුම කළඹාලා ඔබ වෙතට එනවා
ඔබේ ඔය සිනාවේ රැඳී ඉන්න සසරේ
මුදු මල් යහන මගේ වේද හැමදාක සොඳුරේ",ඔබ සතපන්න තරු අහසේ වියනක් සදාලා,නුඹට සැතපීමට සැපවත් යහනක් සාදලා,තරු අහසේ වියනක්,‍ඇදක්,,,,
obata nohaka,ඔබට නොකැක,centigradz,සෙන්ටිග්‍රේට්ස්,2014,Mahesh Rathsara Madhdhumarachchi,මහේශ් රත්සර මද්දුමාඅරච්චි,"ඔබට නොහැක මගේ සෙවනට එන්නට
මටද නොහැක මල් විමන් තනන්නට
නමුදු සොඳුරේ මේ සුවිසල් අහස යට
අපේ සුසුමන් හමුවේලා මුමුණනු ඇත….

අතැඟිලි නොබැඳෙන හිත බැඳි සෙනෙහස
සසර පුරා ලඟ ඉන්න ඇතී
ඒ අත් භවයෙත් මේ වාගේම අපි
හමුවී වෙන්වී යන්න ඇති…..

හමුවී වෙන්වෙමූ සසර පුරැද්දට
එකම සඳේ සඳ එළිය දකිනකොට
ඉසුරැ මුණිය පෙම් යුවල නොවේ අප
හිනැහෙමු කඳුලැලි සඟවා හිත යට…..

ඔබට නොහැක මගේ සෙවනට එන්නට
මටද නොහැක මල් විමන් තනන්නට
නමුදු සොඳුරේ මේ සුවිසල් අහස යට
අපේ සුසුමන් හමුවේලා මුමුණනු ඇත",අතැඟිලි නොබැඳෙන හිත බැඳි සෙනෙහස,සැබෑ ලෝකයේදී එක්විය නොහැකි ආදරය,අතැඟිලි නොබැඳෙන,සැබෑ ලෝකයේදී එක්විය නොහැකි,ඉසුරැ මුණිය පෙම් යුවල නොවේ අප,දුප්පත් පොහොසත් භේදය පරයා නැගී සිටිය නොහකි බව,ඉසුරැ මුණිය පෙම් යුවල,භාදක ජයගෙන එක්වී සිටි යුවලක්
sina pipena me,සිනා පිපෙන මේ,samitha mudunkotuwa lakshman wijesekara,"සමිතා මුදුන්කොටුව, ලක්ෂ්මන් විජේසේකර",2014,kumaradasa saputhanthri,කුමාරදාස සපුතන්ත්‍රී,"සිනා පිපෙනා මේ වසන්තය
 නෙලා දෝතින් මලක් සේ
 මගේ ලොව වෙත ඔබයී ගෙන ආවේ
 සිනාසී ඔබයි ගෙන ආවේ
 වසන්තය මලක් සේ
 
 නිබඳ සුවදයි ඔබ නිසා මට
 ගම් මැදින් හමනා පවන සිහිලැල්
 ගම් දොරින් පිටමං නොවේවා
 නැවුම් සුහුඹුල් යෞවනේ හසරැල්
 
 සිනා පිපෙනා මේ වසන්තය
 නෙලා දෝතින් මලක් සේ
 මගේ ලොව වෙත ඔබයී ගෙන ආවේ
 සිනාසී ඔබයි ගෙන ආවේ
 වසන්තය මලක් සේ
 
 නිසල සිතුවිලි සසල තුරුලිය
 අතර තනිවෙමි ඔබ නිසා සතුටින්
 අහස සමුදුර වැළද සැනසෙමි
 තැනෙක සගවමි හද සෙනේ සුසුමින්
 
 සිනා පිපෙනා මේ වසන්තය
 නෙලා දෝතින් මලක් සේ
 මගේ ලොව වෙත ඔබයී ගෙන ආවේ
 සිනාසී ඔබයි ගෙන ආවේ
 වසන්තය මලක් සේ",සිනා පිපෙනා මේ වසන්තය,සතුටින් පිරි මේ වසන්තය,සිනා පිපෙනා,සතුටින් පිරි,,,,
ulkapathayak,උලකාපාතයක්,indrachapa liyanage,ඉන්ද්‍රචාප ලියනගේ,2010,Chinthana Dharmadasa,චින්තන ධර්මදාස,"අළු පාට වළාකුළු
කථාවක් නෑ
තරු නිවී තරු නිවී
රාත්‍රියේ
සඳක් නැති අහසේ
අරමුණක් නැතුව මං
ගිනි අරන් ගිනි අරන්
මොනවත් හොයන්

උල්කාපාතයක් අහසේ ගිනි අරන්
අළු වෙලා පොළවට වැටෙනා
උල්කාපාතයක්
උල්කාපාතයක් අහසේ ගිනි අරන්
අළු වෙලා පොළවට වැටෙනා
උල්කාපාතයක්

අහස් කාන්තාරයේ
නන්නාඳුනනා ජීවිතේ
ආලෝක වර්ෂ ගෙවා
ආදරේ අරමුණක් සොයා
පොළවට වැටෙනා
දේවතා එළියක්
ගිනි ගත්ත
තරු එළියක්

උල්කාපාතයක් අහසේ ගිනි අරන්
අළු වෙලා පොළවට වැටෙනා
උල්කාපාතයක් අහසේ ගිනි අරන්
අළු වෙලා පොළවට වැටෙනා
උල්කාපාතයක්","සඳක් නැති අහසේ
අරමුණක් නැතුව මං",ආදරයක් නොමැති මගේ ජීවිතයේ අරමුණක් නැතිව,සඳක් නැති අහස,ආදරයක් නොමැති මගේ ජීවිතය,,,,
sina thotak wiya,සිනාතොටක් විය,nirosha virajini,නිරෝශා විරාජිනී,2012,Bandula Nanayakkarawasam,බන්දුල නානායක්කාරවසම්,"සිනාතොටක් විය ඔබ පාමුල මා ලද සරදම්
මහෝගයක් විය ඔබෙන් ලැබු අපමණ අභිමන්
නොහඩා ඉන්නම් ගිලිහුනු දා පෙම් ලොව මල්දම්
‍දුටුව නිසා ආදරයේ දෙව් ‍රුව ඔබගෙන් මං

සිනාතොටක් විය ඔබ පාමුල මා ලද සරදම්
මහෝගයක් විය ඔබෙන් ලැබු අපමණ අභිමන්
නොහඩා ඉන්නම් ගිලිහුනු දා පෙම් ලොව මල්දම්
‍දුටුව නිසා ආදරයේ දෙව් ‍රුව ඔබගෙන් මං

පෝසත් ඔබ සිත ළග උවැසිය වී දැහැනට වී
සිටිය මිස නොදනිමි කොයි සිටියාදැයි මලවී
පුදසුන් මත මිස යද්දී සහසක් මල් පරවී
නොපිදු මල තවමත් ඇත ඔබ ගැන බැති බරවී

මගෙන් මිදුනු ලොව ඔබට මිහිරි නම් එය සැපකී
ඔබට ලංව දුක බෙදා ගන්ට බැරිකම දුකකී
මෙවැනි බැදුම් බැරි ලෝකය සිර ගෙයකී
එවන් ලොවක මේ හමුවීමත් වාවනු නොහැකී",නොපිදු මල තවමත් ඇත ඔබ ගැන බැති බරවී,මම (ආදරවන්තිය) තවමත් ඔබට ආදරය කරමි,බැති බරවී,ආදරයෙන්,නොපිදු මල තවමත් ඇත ඔබ ගැන බැති බරවී,,නොපිදු මල,ආදරවන්තිය
pem sihine,පෙම් සිහිනේ,pradeep rangana,ප්‍රදීප් රංගන,2014,pradeep rangana,ප්‍රදීප් රංගන,"ආදරයේ පාවෙන හැඟුමක්
 ජීවිතයක් සෙව්වා..
 
 ආදරයේ පාවෙන හැඟුමක්
 ජීවිතයක් සෙව්වා..
 පුරාණේ මගේ වූ ඔබේ ආදරේ
 මිරිඟුවක් තනිකමක් විතරමයි…
 
 පෙම් සිහිනේ… සිත සැනසූ සේයාවී..
 ඔබ මාගේ.. සිත රැවටූ මායාවී…
 
 පෙම් සිහිනේ… සිත සැනසූ සේයාවී..
 ඔබ මාගේ.. සිත රැවටූ මායාවී…
 
 මා ළඟින් ලංවෙලා – ඔබ එදා කී කතා..
 මගෙ දිළිඳු ලෝකෙ මාළිඟාවක් කළා..
 ඒ තැනූ මාළිඟා – සුන්වෙලා ගිය දිනේ..
 අඬන්න කඳුළු ඉතිරි නොකර යන්න ඔබ කියා..
 
 පෙම් සිහිනේ… සිත සැනසූ සේයාවී..
 ඔබ මාගේ.. සිත රැවටූ මායාවී…
 
 පෙම් සිහිනේ… සිත සැනසූ සේයාවී..
 ඔබ මාගේ.. සිත රැවටූ මායාවී…
 
 වස්සානයේ තනිවෙලා – තුරුළු වී උණුසුමේ..
 දෑඟිල්ලේ පැටලී උන් සැඳෑව සුන්දරයි..
 නුඹ මගේ හැම භවේ – දිව්රලා සෙනෙහසින්..
 කී කතාව මාගෙ ලෝකෙ තනිවෙලා ගියා..
 
 පෙම් සිහිනේ… සිත සැනසූ සේයාවී..
 ඔබ මාගේ.. සිත රැවටූ මායාවී…
 
 පෙම් සිහිනේ… සිත සැනසූ සේයාවී..
 ඔබ මාගේ.. සිත රැවටූ මායාවී…",මගෙ දිළිඳු ලෝකෙ මාළිඟාවක් කළා,මගේ දුප්පත් ජීවිතය සැපවත් කළා,මාලිගාව,සැපවත් ජීවිතය,"පුරාණේ මගේ වූ ඔබේ ආදරේ
 මිරිඟුවක් තනිකමක් විතරමයි…",අතීතයේ ඔබට මා කෙරේ තිබූ ආදරේ ව්‍යාජ වේ.,මිරිඟුවක්,බොරුවක්
nil dase,නිල දෑසේ,daddy,ඩැඩී,2007,unknown,නොදනී,"නිල් දෑසේ කැන් සලා
 යෞවනේ මත් කලා
 රන් දොතොල් රඟ දෙනා
 හද සයුර කැළඹුනා
 සඳ වගෙයි නැග එනා කුමරියන්
 හිනැහෙනා ම් …. හිනැහෙනා
 
 විකසිතයි සිනහවයි
 සුර අගුන් පරාදයි
 ඔබ තරම් රුව අරන්
 කොයිආද මේ ළදුන්
 තරු දහස් අතරේ
 බැබලෙන සඳ ඔබ වේ
 රන් කිරුළ අතරේ
 රූ රැජින අද ඔයා ඕ …. අද ඔයා
 
 නිල් දෑසේ කැන් සලා
 යෞවනේ මත් කලා
 රන් දොතොල් රඟ දෙනා
 හද සයුර කැළඹුනා
 සඳ වගෙයි නැග එනා කුමරියන්
 හිනැහෙනා ම් …. හිනැහෙනා
 
 විකසිතයි සිනහවයි
 සුර අගුන් පරාදයි
 ඔබ තරම් රුව අරන්
 කොයිආද මේ ළදුන්
 තරු දහස් අතරේ
 බැබලෙන සඳ ඔබ වේ
 රන් කිරුළ අතරේ
 රූ රැජින අද ඔයා ඕ …. අද ඔයා","රන් දොතොල් රඟ දෙනා
 හද සයුර කැළඹුනා","ලස්සන දෙතොල් වල සෙලවීම , සිත ප්‍රමෝදයට පත් කලා",හද සයුර කැළඹුනා,සිත ප්‍රමෝදයට පත් කලා,,,,
neththara,නේත්තරා,bathiya santhush,භාතිය සහ සන්තුෂ්,2005,"Wasantha DukgannaRala, Randir withana","වසන්ත දුක්ගන්නාරාල, රන්දීර් විතාන","We Gonna Burn your speakers down
We Gonnna Burn them to the ground
We Gonna Burn your speakers down
Because we got the place in hot sound

නේත්තරා නිදි නැති වෙන තරමට
ආල හැගුම් වැහිලා
හාන් කවිසියක් නොදන්න තාලෙට
අහක බලන් ඉදලා
තාක්ක තක දොං තරිකිට තකි දොං
තේක්ක මල් පිපිලා
අන්න බලන් සකි මෙන්න බලන් සකි
පාරට අතු නැමිලා


Thedka rane chedka mujeko ese pyas mita
Oye soniye oye janiye
Thumne subko batha
Mundaye pyarse mene kisa raha
Oye soniye oye janiye
Use nakare nardika

සේලේ මුතු මාලේ
හංග හංග සිබිමින්
හැංගි හැංගි සිටි කුන්ඩ සමන් පෙති
ඩිංග ඩිංග පිපියන්
ආලේ බැදි ආලේ දාලේ බිදුනාවේ
ආලේ බැදි ආලේ වින්ද දුකක් මෙතරම්


සේලේ මුතු මාලේ
හංග හංග සිබිමින්
හැංගි හැංගි සිටි කුන්ඩ සමන් පෙති
ඩිංග ඩිංග පිපියන්
ආලේ බැදි ආලේ දාලේ බිදුනාවේ
ආලේ බැදි ආලේ වින්ද දුකක් මෙතරම්


Tired of being played out
You best be moving out
Before I get rowdy
You best be walking out
I’m going to count to three
Don’t want to hear you talking
And when I’m done counting
I best see you walking
Don’t you ever come back
Baby girl step back
So he’s the deal mami
This time it’s for real mami
I’m moving on and I’m
not looking back mami
You treat me man like
you treat a tampon mami
Walk out the door you not
welcome any more mami
That’s right I’m sick of you
You and your crooked crew
Damn right I’m moving on
Tell me what you going to do
Grab your bags walk out of my house
Because when I see you all I want to do
Is slap the taste out of your mouth

නේත්තරා නිසි පදමට ගැලපෙන
ගීත නාද කරලා
කෝන්තරේකට නොවෙ නැටුම් පද
වැයුවේ දිගුන් තියා
කාත් කවුරුවත් නොසිටි මගේ සිතට
නුඹේ අත්තටු සිදුනා
ආන්තරාවක් නොවී එකට සිටි
කාලය වෙනස් වෙලා

සේලේ මුතු මාලේ
හංග හංග සිබිමින්
හැංගි හැංගි සිටි කුන්ඩ සමන් පෙති
ඩිංග ඩිංග පිපියන්
ආලේ බැදි ආලේ දෑලේ බිදුනාවේ
ආලේ බැදි ආලේ
වින්ද දුකක් මෙතරම්
ආලේ බැදි ආලේ දෑලේ බිදුනාවේ

Chup Chup kad hothe wed koi bath hai
weli mulakatha hai
weli mulakatha hai
aale bandi aale daale bindunawe
aale bandi aale winda dukak metharam","කාත් කවුරුවත් නොසිටි මගේ සිතට
නුඹේ අත්තටු සිදුනා",කාත් කවුරුවත් නැතිව සිටි මට ඔබේ සහය ලැබුනා,අත්තටු,සහයෝගය,,,,
budu padawi pathagena,බුදු පදවි පතාගෙන,chamara weerasinghe,චාමර වීරසිංහ,2015,Kavi Keethi thero,කවි කීර්ති හිමි,"බුදු පදවි පතාගෙන
දරුවන් රකිනා
අම්මා තවමත් ගිනිහල් ගේ ගිනි අතරේ
අම්මා තවමත් ගිනිහල් ගේ ගිනි අතරේ

මහළු මඩමකට විවරණ
පිනිස ගියාදෝ
උඩුමහන්තලාවේ
රතු පලසේ වැජඹෙනදා
ඇගේ දරුවෝ

බුදුපදවි පිනිස දූ පුතුන්ට
හිත දන්දුන් අම්මා
තවමත් ගිනි උහුලනවා මේ සසරේ
තවමත් ගිනි උහුලනවා අම්මා කතරේ

බුදු පදවි පතාගෙන
දරුවන් රකිනා
අම්මා තවමත් ගිනිහල් ගේ ගිනි අතරේ","බුදු පදවි පතාගෙන
දරුවන් රකිනා
අම්මා තවමත් ගිනිහල් ගේ ගිනි අතරේ",දරුවන් කෙරෙහි ඉතා ආදරයක් තිබුනත් ඔවුන් තවමත් දුක් විදී,"බුදු පදවි පතාගෙන
දරුවන් රකිනා",දරුවන් කෙරෙහි පවත්නා ධාරක සෙනෙහස,,,,
dubala eliya athi,දුබල එලිය ඇති,chamara weerasinghe,චාමර වීරසිංහ,2010,Unknown,Unknown,"දුබල එලිය ඇති පුංචි කාමරේ
තනි යහනක තනි වෙලා ආදරේ
හිතේ කිසිතෙතක් නැතිව මා කෙරේ
අරන් ගියා ඔබ ඔබේ ආදරේ
මීවිතකට ලොල් වී
අපිළිවෙලයි අද මා

බැඳී වරදකට නොහික්මුණු කමින්
මගේ චපල හිත හින්දා
බැඳී වරදකට නොහික්මුණු කමින්
මගේ චපල හිත හින්දා
ඔබේ සිතේ ඔබ මා වෙනුවෙන් තැනු
අහස් මාලිගා බින්දා
අහස් මාලිගා බින්දා

මගේ සිත අවනත නොමැති කමින්
සිදුවුනේ මොනවද මන්දා
මගේ සිත අවනත නොමැති කමින්
සිදුවුනේ මොනවද මන්දා
දනී හැරෙන විට හිමිගේ හොර හිත
ඉවකින් වගේ බිරින්දා
ඉවකින් වගේ බිරින්දා","ඔබේ සිතේ ඔබ මා වෙනුවෙන් තැනු
අහස් මාලිගා බින්දා",ඔබ තුල මා ගැන තිබූ විස්වාසය මම කඩ කලා,අහස් මාලිගා,බලාපොරොත්තු,,,,
hiru hinahi,හිරු හිනැහී,pradeep rangana,ප්‍රදීප් රංගන,2014,unknown,unknown,"හිරු හිනහී දිලුනා පෙරවරේ
නෙතු ගැටුනා නුඹ සරසවි බිමේ
සසරේ මතක මැව්වා දෝ රූ
හද කළඹා
සිත බැඳුනා නේ නෙතඟින් කී දේ
මා හද පුබුදාලා
මන පුබුදා වසඟ කලා

නව යොවුනේ පැතු පෙම වීලා
නොසිතුව සේ පෙරමඟ රැඳිලා
මා මනසේ රැඳි පෙම් රුව වූවා
මා හඳ රැඳුනේ නුඹ පමනයි නේ
සිත ගත් ආදරියේ
මන පුබුදා වසඟ කලා

හිරු හිනහී දිලුනා පෙරවරේ
නෙතු ගැටුනා නුඹ සරසවි බිමේ
සසරේ මතක මැව්වා දෝ රූ
හද කළඹා
සිත බැඳුනා නේ නෙතඟින් කී දේ
මා හද පුබුදාලා
මන පුබුදා වසඟ කලා",නෙතු ගැටුනා නුඹ සරසවි බිමේ,සරසවියේදී දුටු බව,නෙතු ගැටුනා,දුටුවා,,,,
