Title_En,Title_Si,Artist_En,Artist_Si,Year,Lyricist_En,Lyricist_Si,Lyrics,Metaphor1,Meaning1,Source1,Target1,Metaphor2,Meaning2,Source2,Target2
ninda noyana handawe,නින්ද නොයන හැන්දෑවේ,ranidu,රනිදු,2008,unknown,නොදනී,"නින්ද නොයන හැන්දෑවේ සොදුරුයිද මොන තරම්…
 දුක නැතුවමත් නොවෙයි ඔබ යන්න යනවානම්…
 සිපගන්නට පමණක් නම් ඔය දෙතොල් ළං කලේ…
 විද ගන්නට මම ඉන්නම් එන නිවාඩුවට එනකං…
 
 නින්ද නොයන හැන්දෑවේ සොදුරුයිද මොන තරම්…
 දුක නැතුවමත් නොවෙයි ඔබ යන්න යනවානම්…
 දෑස් වසා.. කදුලු සලා.. දෑස් වලින්.. සිනා සිලා..
 සුසුම් වලින්.. කතා කලා..ඔබ යනවා සුවද තියා..
 
 නින්ද නොයන හැන්දෑවේ සොදුරුයිද මොන තරම්…
 දුක නැතුවමත් නොවෙයි ඔබ යන්න යනවානම්…
 සිපගන්නට පමණක් නම් ඔය දෙතොල් ළං කලේ…
 විද ගන්නට මම ඉන්නම් එන නිවාඩුවට එනකං…
 
 දෑස් වසා කදුලු සලා.. දෑස් වලින් සිනා සිලා..
 සුසුම් වලින් කතා කලා..ඔබ යනවා..සුවද තියා..
 
 නින්ද නොයන හැන්දෑවේ සොදුරුයිද මොන තරම්…
 දුක නැතුවමත් නොවෙයි ඔබ යන්න යනවානම්…
 සිපගන්නට පමණක් නම් ඔය දෙතොල් ළං කලේ…
 විද ගන්නට මම ඉන්නම් එන නිවාඩුවට එනකං…","දෑස් වසා කදුලු සලා.. දෑස් වලින් සිනා සිලා..
 සුසුම් වලින් කතා කලා..ඔබ යනවා..සුවද තියා.","බොරුවට පේන්න සිනාසෙන මුත් ඇතුලතින් දුක්වී, ඔබ මතකයන් ඉතුරු කර වෙන්වීයනවා",සුවඳ,සුන්දර මතක,,,,
athithaye ma,අතීතයේ මා,kasun kalhara,කසුන් කල්හාර,2015,unknown,නොදනී,"අතීතයේ මා පෙම් බැඳි ලියන්ටයි
 මේ ගීය ගයන්නේ හමු වී වෙන් වී
 මැද ආදරයේ බැඳි බිඳි අතැර ජීවිතේ
 ළඟ නොරැඳි රැඳි නික්මා ගිය ඒ
 සොඳුරු ලියන්ටයි මේ ගීය ගයන්නේ
 මේ ගීය ගයන්නේ……
 
 සොරාගත් මතකයන් තියා ඉනු දුරකින්
 හදින් නැගෙන ආදරේ නටඹුන්
 කුරුටු ගා රුධිරෙන් ළඟ නොරැඳි රැඳි නික්මා ගිය ඒ
 නිල්වනුන් රන්වනුන් ළඳු ලියන් නේලැසියන්ටයි
 මේ ගීය ගයන්නේ……
 
 ශිතල කඳුලකින් ලියා ළය රහසක්
 අප අපම වුණු අනන්ත නිමේෂයන්
 විඳ දරා හදවතින් ළඟ නොරැඳි රැඳි නික්මා ගිය ඒ
 නිල්වනුන් රන්වනුන් ළඳු ලියන් නේලැසියන්ටයි
 මේ ගීය ගයන්නේ……",හදින් නැගෙන ආදරේ නටඹුන්,මතක් වෙන පරණ ආදර මතකයන්,ආදරේ නටඹුන්,ආදර මතකයන්,,,,
channa kinnaravi,චන්න කින්නරාවී,bachi susan,බාචි සුසාන්,2015,Charith Senadheera,චරිත් සේනාදීර,"ස්වේත මීදුම් ඉරා දෙනෙත් මඟ ඇහිරු
ජිවිතේ සීත සෘතුවේ ගිරි දුර්ග අතරින්
මා එක්ක එනවාද චන්න කින්නරාවි
මා එක්ක එනවාද චන්න කින්නරාවි
මා එක්ක එනවාද චන්න කින්නරාවි

රළු පොළොව මතින් දිලෙනා
විඩාබර දිගු ගමනේ
මුදු සිනිදු දෙපා රිදෙනා
වේදනා සුසුම් අතරේ
ආදරේ ශේෂ වේවිද චන්න කින්නරාවි
මා එක්ක එනවාද චන්න කින්නරාවි

ස්වේත මීදුම් ඉරා දෙනෙත් මඟ ඇහිරු
ජිවිතේ සීත සෘතුවේ ගිරි දුර්ග අතරින්
මා එක්ක එනවාද චන්න කින්නරාවි
මා එක්ක එනවාද චන්න කින්නරාවි…

සඳ නිවීගිය රාත්රියේ තාරකා ගොළුව ඝන අදුරේ
ළය මතින් වැතිරි සොඳුරු හීනයකට ඉඩ දී
හිනැහෙන්න පුළුවන්ද චන්න කින්නරාවි","ස්වේත මීදුම් ඉරා දෙනෙත් මඟ ඇහිරු
ජිවිතේ සීත සෘතුවේ ගිරි දුර්ග අතරින්",ජීවිතේ ඕනෑම කටුක අවස්තාවකදී මා සමග ඉන්නවාද,ගිරි දුර්ග,බාදක,,,,
malsara heesarin,මල්සර හීසරින්,shashika nisansala,ශෂිකා නිසංසලා,2012,shantha deshabandu,ශාන්ත දේශබන්දු,"මල්සර හීසරින් ඇස් පිල්ලම් යටින්
 වින්දා කාටත් හොරෙන්
 කවුරුත් නැති සිත් මලින්
 ඉල්ලන්නේ මා ඔබෙන් දෙනවාද මා හට
 දෙනවාද මට ආදරේ
 
 මල්සරාගේ දුන්න වැරදී මටම වැදුනාදෝ
 පාලු නගරේ ඉන්න ආසයි ඉඩක් දෙනවාදෝ
 දිගන්තයකින් අනන්තෙට යන පාර මැද ඉන්නම්
 ඔබට ලංවී
 
 හදේ දොරටුව ලඟට ඇවිදින් සිතද ඉල්ලන්නේ
 මගේ නගරේ තවත් කෙනෙකුට ඉඩක් නෑ දෙන්නේ
 වසර ගණනක් පෙරුම් පුරලා ලැබූ මන්දීරේ
 මටම හිමිවූ
 
 මල්සර හීසරින් ඇස් පිල්ලම් යටින්
 වින්දා කාටත් හොරෙන්
 කවුරුත් නැති සිත් මලින්
 ඉල්ලන්නේ මා ඔබෙන් දෙනවාද මා හට
 දෙනවාද මට ආදරේ","මල්සරාගේ දුන්න වැරදී මටම වැදුනාදෝ
 පාලු නගරේ ඉන්න ආසයි ඉඩක් දෙනවාදෝ","අහම්බයෙන් ඔබව මට හම්බුනා. ඔබත් තනිකඩ නිසා , මට ඔබ කෙරේ ආදරයක් ඇති උනා",පාලු නගරේ,තනිකඩ ඔබේ සිත,"හදේ දොරටුව ලඟට ඇවිදින් සිතද ඉල්ලන්නේ
 මගේ නගරේ තවත් කෙනෙකුට ඉඩක් නෑ දෙන්නේ",මට ආදරෙයි කියලද කියන්නේ? මට වෙන කෙනෙක් ඉන්නවා,හදේ දොරටුව ලඟට ඇවිදින් සිතද ඉල්ලන්නේ,මට ආදරෙයි කියලද කියන්නේ?
sanda raata raata,සඳ රෑට රෑට,shashika nisansala,ශෂිකා නිසංසලා,2013,hemasiri halpita,හේමසිරි හල්පිට,"සඳ රෑට රෑට සඳ විමනට තරු අරන් ගියා
 ඔබ ආදරේට මටත් හොරෙන් හිත අරන් ගියා
 ඔබ මේ ආවේ මා සොයා සසරේ පුරුදු ඇති නිසා
 පෙර ආත්මයේ මා ඔබේ නිසා…
 
 සඳ රෑට රෑට සඳ විමනට තරු අරන් ගියා
 ඔබ ආදරේට මටත් හොරෙන් හිත අරන් ගියා
 ඔබ මේ ආවේ මා සොයා සසරේ පුරුදු ඇති නිසා
 පෙර ආත්මයේ මා ඔබේ නිසා…
 
 සිත ආදරේ කරන්න බෑ කියා
 දඟකාර සේ හිඳී එපා කියා…
 සඳ තරු මිලිනව යාදෝ
 යලි හිරු නැග ඒදෝ
 මගෙ හද ගැහෙයි ඒ නිසා
 
 සඳ රෑට රෑට සඳ විමනට තරු අරන් ගියා
 ඔබ ආදරේට මටත් හොරෙන් හිත අරන් ගියා
 ඔබ මේ ආවේ මා සොයා සසරේ පුරුදු ඇති නිසා
 පෙර ආත්මයේ මා ඔබේ නිසා…
 
 ඔබ ජීවිතේම දෙන්න මා පතා
 මට ආදරේ කරන්න ආ නිසා…
 ඔබ ජීවිතේම දෙන්න මා පතා
 මට ආදරේ කරන්න ආ නිසා…
 ඔබ සඳ කිරණක් වේදෝ
 ඝන අඳුරක් වේදෝ
 මගෙ හද ගැහෙයි ඒ නිසා
 
 සඳ රෑට රෑට සඳ විමනට තරු අරන් ගියා
 ඔබ ආදරේට මටත් හොරෙන් හිත අරන් ගියා
 ඔබ මේ ආවේ මා සොයා සසරේ පුරුදු ඇති නිසා
 පෙර ආත්මයේ මා ඔබේ නිසා…","ඔබ සඳ කිරණක් වේදෝ
 ඝන අඳුරක් වේදෝ","ඔබ මගේ ජීවිතයට යහපතක් වේදෝ,අයහපතක් වේදෝ",සඳ කිරණ,ජිවිතයට යහපතක්,"ඔබ සඳ කිරණක් වේදෝ
 ඝන අඳුරක් වේදෝ",,ඝන අඳුර,ජීවිතයට අයහපතක්
Pipichcha Mal Uda,පිපිච්ච මල් උඩ,Samitha Mudunkotuwa,සමිතා මුදුන්කොටුව,2002,Preethi Randeniya,ප්‍රීති රංදෙණිය,"පිපිච්ච මල් උඩ වැටිච්ච පිනි පොද
හිතිච්ච දේ කර දෙයි
මැරිච්ච මල් ටික වැටිච්ච යුරු දැක
බටිච්චියක් දුවතෙයි ...//
පැලිච්ච දන් වල පිරිච්ච පැණි ටික
කිරිල්ලියක් උරතෙයි
තැලිච්ච දන් ගෙඩි විසික්ක කරමින්
නැටිච්චියෙක් නටතෙයි...//
වරිච්ච බිත්තියෙ හැදිච්ච කූඩුවෙ
කුරුළු පැටවූ නටතෙයි
තනත් තනෙන තම් දනත් තනෙන තම්
තාලෙට උන් නටතෙයි...//","පිපිච්ච මල් උඩ වැටිච්ච පිනි පොද
හිතිච්ච දේ කර දෙයි",මල් උඩට වැටුණු පිනි බිංදු,පිනි පොද,සොබාදහම,,,,
Sitha Handa Kare,සීත හැන්දෑකරේ,Ajith Bandara,අජිත් බණ්ඩාර,2006,Unknown,Unknown,"සීත හැන්දෑකරේ සුදු සේද මීදුම් මැදින්
කන්ද මුදුනින් හොරෙන් කවුද එබිකම් කළේ
පූර්ණ චන්ද්රාද ඒ ඈත ලයිමේ තැනූ
හීන ප්රාසාදයේ චාරු දේවි ද මේ
සීත හැන්දෑකරේ සුදු සේද මීදුම් මැදින්
කන්ද මුදුනින් හොරෙන් කවුද එබිකම් කළේ
සීත හැන්දෑකරේ සුදු සේද මීදුම් මැදින්
කන්ද මුදුනින් හොරෙන් කවුද එබිකම් කළේ
කඳුයාය පීරමින් මදහාස පා සෙමෙන්
මට පේන හින්දා ඈතින් සඳ පාන හැංගුණාදෙන්
මඳ සීත මාරුතේ තනි යහන පාළුවෙන්
කරකාර ලන්න ඇත්නම් මගේ හීන රාජිනී
සදා මා පැතූ සිනාවේ ඔබේ දෑස වාසනාවේ
දයාලූ පෙමින් උදාවේ සැනසීම මා පැතුවේ
සදා මා පැතූ සිනාවේ ඔබේ දෑස වාසනාවේ
දයාලූ පෙමින් උදාවේ සැනසීම මා පැතුවේ
සීත හැන්දෑකරේ සුදු සේද මීදුම් මැදින්
කන්ද මුදුනින් හොරෙන් කවුද එබිකම් කළේ
පූර්ණ චන්ද්රාද ඒ ඈත ලයිමේ තැනූ
හීන ප්රාසාදයේ චාරු දේවි ද මේ
සීත හැන්දෑකරේ සුදු සේද මීදුම් මැදින්
කන්ද මුදුනින් හොරෙන් කවුද එබිකම් කළේ
සීත හැන්දෑකරේ සුදු සේද මීදුම් මැදින්
කන්ද මුදුනින් හොරෙන් කවුද එබිකම් කළේ
සඳරේණු හාඳුවේ හිත මාගෙ නාවමින්
මට හාද වු සැනින් මං සඳ තාරකා ගෙනෙන්නම්
කඳු පාමුලේ තැනූ රන් රෝස මාලිගේ
ඔබගේ නමින් පුදන්නම් පණසේම මං රකින්නම්
සදා මා පැතූ සිනාවේ ඔබේ දෑස වාසනාවේ
දයාලූ පෙමින් උදාවේ සැනසීම මා පැතුවේ
සදා මා පැතූ සිනාවේ ඔබේ දෑස වාසනාවේ
දයාලූ පෙමින් උදාවේ සැනසීම මා පැතුවේ
සීත හැන්දෑකරේ සුදු සේද මීදුම් මැදින්
කන්ද මුදුනින් හොරෙන් කවුද එබිකම් කළේ
පූර්ණ චන්ද්රාද ඒ ඈත ලයිමේ තැනූ
හීන ප්රාසාදයේ චාරු දේවි ද මේ
සීත හැන්දෑකරේ සුදු සේද මීදුම් මැදින්
කන්ද මුදුනින් හොරෙන් කවුද එබිකම් කළේ",තනි යහන පාළුවෙන්,තනිකම නිසා ජීවිතයට දැනෙන පාළුව,තනි යහන,තනිකම,,,,
kiri kodu hithata,කිරි කෝඩු හිතට,bathiya santhush ft nirosha virajini,භාතිය සන්තුෂ්  ft නිරෝශා විරාජිනී,2005,"Nilar N. Kasim, Sajini","නිලාර් එන් කාසිම්, සජිනි","කිරි කෝඩු හිතට ආල නුඹේ දෑස යාවුනා
මගේ කෝල කමට ලෝල හැඟුම නුඹට පේවුනා

உயிராய் மொழியாய் உணர்வில் நிறைந்தாய்
இதயம் முழுதும் இசையாய் இணைந்தாய்

සුපෙම් නුවන් විමසාවි රෑ දිවා
ඔබ රූ අඳුන් දසුනින් දුරයි කියා

ஓராயிரம் விண்மீன்கள் கோர்த்து
ஒரு முத்தமாய் உன் கன்னம் சேர்ப்பேன்

මතු මා පැතූ කිසිවක් නොවේ
සැනසීම වේ ආදරේ

உன் புன்னகை என் ஸ்வாசமாகும்
உன் பார்வையால் பெண்ணாகினேனே

ඔබ මේ පිදූ සේවනේම රැඳිලා
මගේ ජීවිතේ නවතීවි පාසිනා

கண்ணாளனே உன்னோடு நான்
கலந்திட வேண்டுமே","ඔබ මේ පිදූ සේවනේම රැඳිලා
මගේ ජීවිතේ නවතීවි පාසිනා",ඔබ දුන්නු ආදරයම තුරුලු කරන් මගේ ජීවිතය අවසන් වේවි.,සෙවන,ආදරය,,,,
oba yanna,ඔබ යන්න,milin rupasinghe,මිලින් රූපසිංහ,2010,Tiran gunasekara,ටිරාන් ගුණසේකර,"එපා තවත් මගෙ හිත රිදවන්න
 එපා..තවත් මගෙ හිත රිදවන්න
 ආල නුරා කම් පෑවට සොඳුරු
 ප්‍රේම හැඟුම් මතකයි මට රුහිරුදු
 ඔබ යන්න…ඔබ යන්න…
 
 හිත කීරි ගැහෙනවා මගෙ වෙනදා විදියට
 නුඹ මතක ලොවේ සැරිසරණ වෙලාවට
 නුඹ නැතිව බැරි වුනත් උණුහුමකට මා ලඟ
 පෙම් කරන්න බෑ යළි ගොළුවූ හදකට
 ඔබ යන්න…ඔබ යන්න…
 
 හිත කීරි ගැහෙනවා මගෙ වෙනදා විදියට
 නුඹ මතක ලොවේ සැරිසරණ වෙලාවට
 නුඹ නැතිව බැරි වුනත් උණුහුමකට මා ලඟ
 පෙම් කරන්න බෑ යළි ගොළුවූ හදකට
 ඔබ යන්න…ඔබ යන්න…
 
 හිත කීරි ගැහෙනවා මගෙ වෙනදා විදියට
 නුඹ මතක ලොවේ සැරිසරණ වෙලාවට
 නුඹ නැතිව බැරි වුනත් උණුහුමකට මා ලඟ
 පෙම් කරන්න බෑ යළි ගොළුවූ හදකට
 ඔබ යන්න…ඔබ යන්න…
 
 එපා තවත් මගෙ හිත රිදවන්න
 එපා..තවත් මගෙ හිත රිදවන්න
 ආල නුරා කම් පෑවට සොඳුරු
 ප්‍රේම හැඟුම් මතකයි මට රුහිරුදු
 ඔබ යන්න…ඔබ යන්න…",නුඹ මතක ලොවේ සැරිසරණ වෙලාවට,මට නුබේ මතකයන් මතක් වන විට,මතක ලොවේ සැරිසරණ,මතකයන් මතක් වීම,,,,
pinna pipena,පින්න පිපෙන,samitha mudunkotuwa,සමිතා මුදුන්කොටුව,2006,kamal prasad,කමල් ප්‍රසාද්,"පින්න පිපෙන රෑ යාමේ
 එන්නදෝ සොයා
 කැකුළු පිපෙන සඳ පානේ
 සිටිදෝ ඔයා
 
 පින්න පිපෙන රෑ යාමේ
 එන්නදෝ සොයා
 කැකුළු පිපෙන සඳ පානේ
 සිටිදෝ ඔයා
 
 මගේ සිත දමා කිසිදිනේ යන්නේ නෑ කියා
 මගේ සිත දමා කිසිදිනේ යන්නේ නෑ කියා
 එදා කී කතා මා හදවතේ ඇත ලියා..
 
 පින්න පිපෙන රෑ යාමේ
 එන්නදෝ සොයා
 කැකුළු පිපෙන සඳ පානේ
 සිටිදෝ ඔයා
 
 මා දුක නිවා සෙනෙහසින් බැදෙන්නට සදා
 මා දුක නිවා සෙනෙහසින් බැදෙන්නට සදා
 එදා මා පැතු ඔබේ ආදරේ ගොළු වෙලා..
 
 පින්න පිපෙන රෑ යාමේ
 එන්නදෝ සොයා
 කැකුළු පිපෙන සඳ පානේ
 සිටිදෝ ඔයා","මගේ සිත දමා කිසිදිනේ යන්නේ නෑ කියා
 එදා කී කතා මා හදවතේ ඇත ලියා..","ඔබ පෙරදී,මා හට හැමදාම එකසේ ආදරය කරන බව කිවූ බව මට අමතක නොවේ",හදවතේ ඇත ලියා,ස්ථිර ලෙස මතකයේ ඇත,,,,
sudu hansiye mihiraviye,සුදු හන්සියේ මිහිරාවියේ,ajith bandara,අජිත් බන්ඩාර,2006,Hemasiri Halpita,හේමසිරි හල්පිට,"සුදු හංසියේ මිහිරාවියේ
සුදු හංසියේ මිහිරාවියේ
මගෙ අත දවටා ඔබේ බඳ වටා
මා වෙත තව තව ඔබ ළං කරගෙන
නිර්මල හදවත මුමුණන රිද්මය
අහන්න කීවා
මතකද දවසක් දා…
සුදු හංසියේ මිහිරාවියේ
සුදු හංසියේ මිහිරාවියේ
ඔබේ ළඟම හැම දිනේ හිඳින්නම්
මම ඔබගේමයි ඔබ කීවේ
ඔබේ ළඟම හැම දිනේ හිඳින්නම්
මම ඔබගේමයි ඔබ කීවේ
ජීවිතය දැනෙන්නේ ඔබගෙන් බව මට
කියු හැටි යළි යළි මතකේ මැවේ
කියු හැටි යළි යළි මතකේ මැවේ
සුදු හංසියේ මිහිරාවියේ
සුදු හංසියේ මිහිරාවියේ
මගේ හීන ගිනි තබා මියෙන්නම්
ඔබ නොලැබීමයි මගෙ දෛවේ
මගේ හීන ගිනි තබා මියෙන්නම්
ඔබ නොලැබීමයි මගෙ දෛවේ
ආදරය තිබෙන්නේ විඳගන්නට මිස
දුක් විඳ විඳ විඳවන්න නොවේ
දුක් විඳ විඳ විඳවන්න නොවේ
සුදු හංසියේ මිහිරාවියේ
සුදු හංසියේ මිහිරාවියේ
මගෙ අත දවටා ඔබේ බඳ වටා
මා වෙත තව තව ඔබ ළං කරගෙන
නිර්මල හදවත මුමුණන රිද්මය
අහන්න කීවා
මතකද දවසක් දා
සුදු හංසියේ මිහිරාවියේ
සුදු හංසියේ මිහිරාවියේ",මගේ හීන ගිනි තබා මියෙන්නම්,මගේ හීන විනාශකර දමන්නම්,ගිනි තබා,විනාශ කර,,,,
dase adare,ආදරේ දෑසේ,ruwan hettiarachchi 2022,රුවන් හෙට්ටිආරච්චි,2015,Unknown,unknown,"මා දෑසේ ආදරේ හැඟුම් ලියා තියා
ඈ කවුදෝ මා හදේ හැගුම් වශී කලා
පාරාදීසේ මා දමා
පාළුවේ ඈ ගියා
මා දෑසේ ආදරේ හැඟුම් ලියා තියා

වේදනාවකී ඇගේ සෙනේ
මා පැතූව ලෝකයේ
වාසනාව පා වුනේ කොහේ
මට වේදනා තිලිණේ පුදා
හසරැල් සලා
ඈ මිදීලා යාවී මා දමා

ජීවිතේ පුරා ඔබේ සෙනේ
ලැබේවිදෝ ළඳේ ඔබේ
ආදරේ ලැබේවිදෝ ළදේ
සෙනෙහේ පුදා සසරේ පුරා
පැතුමන් දරා
ඈ මෙ මාව ඒවිදෝ සොයා

මා දෑසේ ආදරේ හැඟුම් ලියා තියා
ඈ කවුදෝ මා හදේ හැගුම් වශී කලා
පාරාදීසේ මා දමා
පාළුවේ ඈ ගියා
මා දෑසේ ආදරේ හැඟුම් ලියා තියා","මා දෑසේ ආදරේ හැඟුම් ලියා තියා
ඈ කවුදෝ මා හදේ හැගුම් වශී කලා",ඇය පිලිබද මාගේ සිතේ ආදරයක් ඇති උනා,ආදරේ හැඟුම් ලියා,ආදර හැගීමක් ඇති වීම,,,,
alaye gatha,ආලයේ ගාථා,kasun kalhara,කසුන් කල්හාර,2015,Sunil Ariyarathna,සුනිල් ආරියරත්න,"ආලයේ ගාථා – සජ්ජායනා කලා

ආලයේ මන්ත්‍ර – සිය වරක් ජප කලා
චණ්ඩාල වශී බන්ධනයෙන් හද බැඳ තබා
සාධු ජන ස්වප්නය ට නිගා දී ඔබ ගියා…

ස්නේහයේ චුම්බනය – නලල මත වගුරුවා

ආලිංගනය සුරස – මතක පොත පුරව්වා
ප්‍රේම ආරාමයේ – කැනි මඩළ බිම හෙලා
සාර තර වසන්තය – නිමා කර ඔබ ගියා…

සුපුෂ්පිත හදවතේ – සුගන්ධය විහිදුවා

සුරක්ෂිත දොරටුවේ – සෙබළ මුළු විසුරුවා
ප්‍රේමයේ…….අභය භුමියේ දි මා නසා
මධුර මධු කුසලාන – කඩා බිඳ ඔබ ගියා…

ආලයේ ගාථා – සජ්ජායනා කලා
ආලයේ මන්ත්‍ර – සිය වරක් ජප කලා
චණ්ඩාල වශී බන්ධනයෙන් හද බැඳ තබා
සාධු ජන ස්වප්නය ට නිගා දී ඔබ ගියා…",ප්‍රේම ආරාමයේ කැනි මඩළ බිම හෙලා,ප්‍රේමය අවසන් වූවා,කැනි මඩළ,අත්තිවාරම,,,,
ran wan mal dam,රන්වන් මල්දම්,centigradz,සෙන්ටිග්‍රේට්ස්,2014,Sajith Dilpahan,සජිත් දිල්පහන්,"රන්වන් මල්දම් සොද ගොතා මා අතින්
ගෙන නිල් වරලස හැඩ දමා සිතින්
මන්මත් කරදා මුදු සිනහ මල් සරින්
සැනසෙන්නම් සොඳුර නුඹ මතින්

රන්වන් මල්දම් සොද ගොතා මා අතින්
ගෙන නිල් වරලස හැඩ දමා සිතින්
මන්මත් කරදා මුදු සිනහ මල් සරින්
සැනහෙන්නම් සොඳුර නුඹ මතින්

ඔය මුදු පහසෙ දැවටෙන්න මගෙ ජීවිතේ
සඳ කිරණක්ව සරසන්න මගෙ ආදරේ
මට පවසන්න ඔය නෙතඟෙ බැඳි ආදරේ
මගෙ හිත තාම නුඹ ගාව රැඳිලා තියේ

තුරුලට රැගෙන ආදරෙන් සිඹිමින්
හැඟුමක පැහැය නුඹෙ දෙතොලෙ තබමින්
හෙමිහිට ළමැද මත හුස්ම තබමින්
සෙනෙහෙස පතමි නුඹෙ දැහැනෙ රැඳෙමින්",සඳ කිරණක්ව සරසන්න මගෙ ආදරේ,මගේ ආදරය ඔබ තුල දීප්තිමත්ව තබාගන්න,සඳ කිරණක්ව,වඩා දීප්තිමත්ව,,,,
shrungariye,ශෘංගාරියේ,rahal alwis 2017,‍රහල් අල්විස්,2017,Unknown,Unknown,"මායම් දෑසින්
ආදරේ ලියා
සායම් කලා
ප්‍රේමයෙ නුරා

පායන් ඈතින්
පාඩුවේ නුරා

හීනෙන් පවා
ආදරේ වෙලා

ලංවී මා හිත ගත්තු
ශෘංගාරීයේ
වෙන් වීලා නොමයන්න
සංසාරයේ
පෙම් වී
මා මුමුනන්නේ
මල් හීනයේ
විහිදා සිනා
දැනෙනා සදා

මා ශෘංගාරීයේ","මායම් දෑසින්
ආදරේ ලියා
සායම් කලා
ප්‍රේමයෙ නුරා",ඔබගේ බැල්මෙන් මා ප්‍රේමයේ වෙලුනා,මායම් දෑසින්,බැල්ම,,,,
