Title_En,Title_Si,Artist_En,Artist_Si,Year,Lyricist_En,Lyricist_Si,Lyrics,Metaphor1,Meaning1,Source1,Target1,Metaphor2,Meaning2,Source2,Target2
nilla pura,නිල්ල පුරා,milin rupasinghe,මිලින් රූපසිංහ,2011,Aruna kithsiri,අරුණ කිත්සිරි,"නිල්ල පුරා පිණි අතුරා
 විහඟ ගයා ගී මුමුණා
 අරුණේ රඟපා වී සිනාසී
 තුරුලේ උණුසුම සොයලා…
 
 නිල්ල පුරා පිණි අතුරා
 විහඟ ගයා ගී මුමුණා
 අරුණේ රඟපා වී සිනාසී
 තුරුලේ උණුසුම සොයලා…
 
 ලොව කොතැන ද කොහේ ද තියෙන්නේ
 නුඹ මා හා නුඹ එක් තැන් වෙනා තරම්
 සුවබර සුන්දර පිරිපුන් මනරම්
 මෙතරම් ලස්සන නවාතැනක්
 තුරුලේ….උණුහුම විදිනා…
 
 නිල්ල පුරා පිණි අතුරා
 විහඟ ගයා ගී මුමුණා
 අරුණේ රඟපා වී සිනාසී
 තුරුලේ උණුසුම සොයලා…
 
 නිල්ල පුරා පිණි අතුරා
 විහඟ ගයා ගී මුමුණා
 අරුණේ රඟපා වී සිනාසී
 තුරුලේ උණුසුම සොයලා…
 
 නිල්ල පුරා පිණි අතුරා
 විහඟ ගයා ගී මුමුණා
 අරුණේ රඟපා වී සිනාසී
 තුරුලේ උණුසුම සොයලා…","සුවබර සුන්දර පිරිපුන් මනරම්
 මෙතරම් ලස්සන නවාතැනක්
 තුරුලේ….උණුහුම විදිනා…",පෙම්වතියගේ තුරුලේ සිටීම කෙතරම් සුවදායක මන්ස්කාන්ත දෙයක් ද බව,ලස්සන නවාතැනක්,තුරුල,,,,
akasaye dura,ආකාසයේ දුර,shashika nisansala,ශෂිකා නිසංසලා,2015,wasantha kobawaka,වසන්ත කොබවක,"ආකාසයේ දුර ගිම්හාන ඉවුරේ…
 ආකාසයේ දුර ගිම්හාන ඉවුරේ
 මා ඉගිල එන්නම් ලගින් තුරුළු වෙන්නම්…
 ඔබේ උණුසුමේ රාත්‍රියේ
 ඔබේ උණුසුමේ රාත්‍රියේ…
 
 නන්නාදුනන මේ රන් තාරකාවෙන්
 වලා යහන රන්වන් වෙලා…
 ඔබේ නුහුරු ගීයෙන් සදා සොඳුරු බැල්මෙන්
 රැයේ පීදිලා යව්වනේ…
 
 ආකාසයේ දුර ගිම්හාන ඉවුරේ…
 ආකාසයේ දුර ගිම්හාන ඉවුරේ
 මා ඉගිල එන්නම් ලගින් තුරුළු වෙන්නම්…
 ඔබේ උණුසුමේ රාත්‍රියේ
 ඔබේ උණුසුමේ රාත්‍රියේ…
 
 මං මුලා කතරේ…
 කෙම් බිමක්‌ වූ මේ
 දිලී නිලෙන තුරු වැල් අරා
 නිදා නො ඉඳ ඉන්නම්
 ලියා තබා යන්නම්
 ඔබේ ජීවිතේ මා නමින්…
 
 ආකාසයේ දුර ගිම්හාන ඉවුරේ…
 ආකාසයේ දුර ගිම්හාන ඉවුරේ
 මා ඉගිල එන්නම් ලගින් තුරුළු වෙන්නම්…
 ඔබේ උණුසුමේ රාත්‍රියේ
 ඔබේ උණුසුමේ රාත්‍රියේ…","නන්නාදුනන මේ රන් තාරකාවෙන්
 වලා යහන රන්වන් වෙලා…",තාරකා එලියෙන් බබලන මේ රාත්‍රි වලාකුළු සමූහය,වලා යහන,වලාකුළු සමූහය,,,,
heenayak da me,හීනයක් ද මේ,prasanga thisera shashika nisansala,ශෂිකා නිසන්සලා ft ප්‍රසංග තිසේරා,2013,unknown,unknown,"හීනයක් ද මේ නිල් මැණික් දෑස ලං වෙලා
නෑ ඉතිං අනේප්‍රේමයත් ගීතයක් වෙලා
සාගරෙත් දනීආදරෙත් මේඝයක් උනා
සත්තමයි අනේ ජීවිතෙත් මහමෙරක් උනා

දෝරෙගලා යන කදුළු ගංගා සිඹී
දෑස් මායිමේ ඔබෙ රුව මත මල් පිපේ
කාලෙහී කියා දුන්නේක සෝ දුක් නිවී
පීරු අහසේ තරු මල් දැන් ඇත විකසිත වී

මා සුපෙම් ප්‍රියාවියේ
මේ පණ නලත් ඔබේ

හීනයක් ද මේ නිල් මැණික් දෑස ලං වෙලා
නෑ ඉතිං අනේප්‍රේමයත් ගීතයක් වෙලා
සාගරෙත් දනීආදරෙත් මේඝයක් උනා
සත්තමයි අනේ ජීවිතෙත් මහමෙරක් උනා

මගේ ලයේඔබෙ සුසුම් රෑනක් එතී
කීව දොම්නස්ගීත ගොන්නක් හඬා වැටේ
සිනා ගෙන ආඔය දෑස් කැලමෙන් මිදී
කෙසේ සිටින්නද දැන් අනේ මා නම් නොදනී

මා සුපෙම් ප්‍රියාවියේ
මේ පණ නලත් ඔබේ

හීනයක් ද මේ නිල් මැණික් දෑස ලං වෙලා
නෑ ඉතිං අනේප්‍රේමයත් ගීතයක් වෙලා
සාගරෙත් දනීආදරෙත් මේඝයක් උනා
සත්තමයි අනේ ජීවිතෙත් මහමෙරක් උනා",සාගරෙත් දනීආදරෙත් මේඝයක් උනා,ආදරය ඒතරම් විශාලයි,මේඝයක්,විශාල බව,,,,
wasana lowak genawa,වාසනා ලොවක්,Dushyanth Weeraman,දුෂ්‍යන්ත වීරමන්,2009,Unknown,Unknown,"වාසනා ලොවක් ගෙනාව
දිව්ය ලෝකේ ඉදලා අාව කෙල්ලේ සුරූපි කෙල්ලේ...
වාසනා ලොවක් ගෙනාව
දිව්ය ලෝකේ ඉදලා අාව කෙල්ලේ සුරූපි කෙල්ලේ
වේදනා ලොවින් මෙමාව ගලව ගත්ත මා සුරූපි කෙල්ලේ
සුරූපි කෙල්ලේ
දුගී පැලක තරුණයෙක් අතේ
රිදී මැණික් රත්තරං ඇතේ
දුගී පැලක තරුණයෙක් අතේ
රිදී මැණික් රත්තරං ඇතේ
මාළිගාව හැරදමාලා ආවේ ඇයි ගදේ
ආවේ ඇයි ගදේ...
වාසනා ලොවක් ගෙනාව
දිව්ය ලෝකේ ඉදලා අාව කෙල්ලේ සුරූපි කෙල්ලේ
දෙමාපියන් මුදල් වතුපිටී
එපා කියා පැලට ආ හැටි
දෙමාපියන් මුදල් වතුපිටී
එපා කියා පැලට ආ හැටි
ලොවට පෙන්නුවානේ නියම ආදරේ හැටි
ආදරේ හැටි...
වාසනා ලොවක් ගෙනාව
දිව්ය ලෝකේ ඉදලා අාව කෙල්ලේ සුරූපි කෙල්ලේ
වේදනා ලොවින් මෙමාව ගලව ගත්ත මා සුරූපි කෙල්ලේ
සුරූපි කෙල්ලේ
රිදී ඉරයි වැහි වලාකුළේ
පිපී සුවද දෙන නෙළුම් මලේ
රිදී ඉරයි වැහි වලාකුළේ
පිපී සුවද දෙන නෙළුම් මලේ
මගේ අන්දකාර දිවිය ඔබයි එළි කලේ
ඔබයි එළි කලේ
වාසනා ලොවක් ගෙනාව
දිව්ය ලෝකේ ඉදලා අාව කෙල්ලේ සුරූපි කෙල්ලේ
වේදනා ලොවින් මෙමාව ගලව ගත්ත මා සුරූපි කෙල්ලේ
සුරූපි කෙල්ලේ
වාසනා ලොවක් ගෙනාව
දිව්ය ලෝකේ ඉදලා අාව කෙල්ලේ
සුරූපි කෙල්ලේ
වාසනා ලොවක් ගෙනාව
දිව්ය ලෝකේ ඉදලා අාව කෙල්ලේ
සුරූපි කෙල්ලේ","දුගී පැලක තරුණයෙක් අතේ
රිදී මැණික් රත්තරං ඇතේ",ආර්ථික වශයෙන් දුප්පත් තරුණයන්ට ඇත්තේ මිල කළ නොහැකි ආදරයකි,රිදී මැණික් රත්තරං,ආදරය,,,,
arabiya,අරාබිය,daddy,ඩැඩී,2011,unknown,නොදනී,"මගේ නම ගයාන්
 අපේ ගෙවල් පැත්ත අරාබිය වගේ උනාට
 මේ ලඟදි දවසක
 රුවැති යුවතියක් පැමිණියා…
 ඇත්තම කියනව නම්
 ඇගේ ඇස් ඒ හිනාව ඒ කතාව
 මගේ හදේ තදින්ම දැවටිලා
 ඉතින් උදේ නැගිට්ට වෙලාවේ ඉඳන්
 මම මොන වැඩේ කරන්න හැදුවත්
 මගේ මතකයට එන ඇය
 මගේ හිතට දැන් නම් වදයක් වෙලා
 
 ඉතින් නුඹ.. ඉතින් නුඹ.. ඉතින් නුඹ..
 ඇයට කැමති නම්
 සිතින් නුඹ දුරින් හිඳ පලක් නැත පෙම් කරලා
 මගෙ දිවියේ මෙතෙක් නොදුටූ
 අමුතු සොඳුරු රුවක් එක්ක මා සිත දැවටිලා
 ඇයට නොකියා ල ල ල ල ලයෙහි සඟවා
 තවත් ඉන්න බෑ ඇය දෙස බලන්
 
 මම ශමිල මං මෙයාගෙ හොඳ ‍ෆිට් එකක්
 මම හැම තිස්සෙම කියන්නෙ උඹ ඔහොම හිටියොත්
 වෙන ග්‍රහයෙක් ඇවිත්
 ඇගේ සිත අරන් යනවාමයි
 අනිත් එක උඹට ඔය ඇසුයි කනුයි නහය වලුයි
 හිතේ දැව‍ටුනා කිව්වට
 මට නම් කිසීම දෙයක් දැව‍ටුන්නෑ
 උඹට කෙල්ලෙක් ඕනෑම නම් හොයල දෙන්නම්කො
 අන්තිමේදි කොහොම කොහොම හරි ඔය කෙල්ල
 උඹට කෙසේ වෙතත් අපිට නම්
 මාර වදයක් වෙන බව මට ශුවර්
 උඹලගේ තාත්ත කියනව වගේ
 පොතක් පතක් අරන් දැන්වත් හැදියන්
 
 ඉතින් මට මගේ සිත වෙනස් කරගන්නට බැරි නම්
 සිතින් මම දුරින් හිඳ පලක් නැත පෙම් කරලා
 මගෙ දිවියේ මෙතෙක් නොදුටූ අමුතු සොඳුරු
 රුවක් එක්ක මා සිත දැවටිලා
 ඇයට නොකියා ල ල ල ල ලයෙහි සඟවා
 ත ත ත ත තවත් ඉන්න බෑ ඇය දෙස බලන්","මම හැම තිස්සෙම කියන්නෙ උඹ ඔහොම හිටියොත්
 වෙන ග්‍රහයෙක් ඇවිත්
 ඇගේ සිත අරන් යනවාමයි","මම හැම තිස්සෙම කියන්නෙ උඹ ඔහොම හිටියොත්
 වෙන පෙම්වතෙක් 
 ඇයට ආදරය කරයි",වෙන ග්‍රහයෙක්,වෙන පෙම්වතෙක්,,,,
sitha saluna,සිත සැලුනා,centigradz,සෙන්ටිග්‍රේඩ්ස්,2009,Sajith Dilpahan,සජිත් දිල්පහන්,"ඇය හද ගැස්මේ සඟවා
සිහිනයකට පෙම් කරලා
දුක විතරක් තුරුලු කරන්
ඔහු යනවා ඈ සොයලා

ඇය හද ගැස්මේ සඟවා
සිහිනයකට පෙම් කරලා
දුක විතරක් තුරුලු කරන්
ඔහු යනවා ඈ සොයලා

නුඹ වේ මා හිමි කාරියේ
නුඹ වේ මා පැතු ලෝකයේ
නුඹ වේ මා දුටු සිහිනයේ
නුඹ වේ මගෙ මුලු ජීවිතේ

සිත සැලුනා නුඹ හින්දා
නෙතු හැඬුවා දුක හින්දා
සිත සැලුනා නුඹ හින්දා
නෙතු හැඬුවා දුක හින්දා

ඔය දෙතොල ආදරෙන් සිප ගන්න දැවටෙන්න
පැහැදුල් නුවන් සඟලේ මට ඉන්න ඉඩ දෙන්න
සියපතක පෙති අතරේ දැනෙන සුව විඳ ගන්න
කවදාද ඔබ එන්නේ මගෙ හිතට සැනහෙන්න

සිත සැලුනා නුඹ හින්දා
නෙතු හැඬුවා දුක හින්දා
සිත සැලුනා නුඹ හින්දා
නෙතු හැඬුවා දුක හින්දා",සිහිනයකට පෙම් කරලා,සැබෑවක් නොවන දෙයකට ආදරය කිරීම,සිහිනය,මුලාව,,,,
me tharam numba,මේ තරම් නුඹ,milin rupasinghe,මිලින් රූපසිංහ,2008,yasanath dammika bandara,යසනාත් දම්මික බණ්ඩාර,"මේ තරම් නුඹ සුවද දැයි
 නුඹ මලක් දැයි මට සිතෙයි ……
 මේ තරම් නුඹ සුමුදු ඇයි
 මල් වතක් දැයි මට සිතෙයි……..
 මේ තරම් නුඹ සිසිල ඇයි
 සඳ වතක් දැයි මට සිතෙයි ……..
 මේ තරම් නුඹ මිහිරි ඇයි
 නුඹ මගේම දැයි මට සිතෙයි….
 
 දිය සරැළි වෙරළට හාදු දෙයි
 මට වෙරළ වන්නට සිතෙයි
 
 නිල ගඟුලට දිය ඇදෙයි
 මට සයුර වන්නට සිතෙයි. ……..
 
 සඳ එළිය කදු මත තොල් තියයි
 මට කන්ද වන්නට හිතෙයි
 
 මුළු ලොවම නුඹ මුව මත තබයි
 නුඹ මගේම යැයි මට සිතෙයි. ……","සඳ එළිය කදු මත තොල් තියයි
 මට කන්ද වන්නට හිතෙයි",පෙම්වතිය සිපගැනීමට කැමති බව,සඳ එළිය කදු මත තොල් තියයි,සඳ එළිය කදු මත පතිත වේ,,,,
adare paraa yawi nam,ආදරේ පාරා යාවී නම්,bachi susan 2018,බාචි සුසාන්,2018,Shehan Galahitiyawa,ශෙහාන් ගලහිටියාව,"ආදරේ පාරා යාවිනම්
රෑ පුරා කඳුලේ මා දවා
ජිවිතේ පෑරූ කාරනා
මා සිතේ ගැඹුරේ මා දරා

සඳ හැඬුවා රෑ පුරා
හිත රිඳුනා රෑ දිවා
හිමි නොවුනා තනිවෙමි මා
එක් වෙනු බෑ යලි ඔබ හා

ආදරේ රිදවා මේ තරම්
දුක ලැබී ගලනා වේදනා
මා දරා හිඳිනා කාරණා
ඔබෙ සුවේ පතමී සැමදා

සඳ හැඬුවා රෑ පුරා
හිත රිඳුනා රෑ දිවා
හිමි නොවුනා තනිවෙමි මා
එක් වෙනු බෑ යලි ඔබ හා",සඳ හැඬුවා රෑ පුරා,දුක් වුනා සෑම විටම,හැඬුවා,දුක් වුනා,,,,
mal warusawe,මල් වරුසාවේ,kasun kalhara,කසුන් කල්හාර,2013,charith senadheera,චරිත් සේනාධීර,"මල් වරුසාවේ පාවී එන්නම්
 රෑ අදුරේ…තරු කැට අතරින්
 ඔබ එනවානම් – රැදෙන්නම් සිතේ
 සීත රැයේ තනිකම නොදැනේ…
 නිල් ආකාසේ…පාවී එන්නම්…
 පාවී එන්නම්…..
 
 පිණි දිය විසිරුනු ගං ඉවුරේ
 දිය රල බිදුනේ ගී හඩ සේ..
 ඔබ මා වූ සිහින පැලේ
 සෙනෙහේ දැනුනේ…
 මල් වරුසාවේ…පාවී එන්නම්
 පාවී එන්නම්…..
 
 මල් වරුසාවේ පාවී එන්නම්
 රෑ අදුරේ තරු කැට අතරින්
 ඔබ එනවානම් රැදෙන්නම් සිතේ
 සීත රැයේ තනිකම නොදැනේ
 නිල් ආකාසේ…පාවී එන්නම්…
 පාවී එන්නම්…","ඔබ මා වූ සිහින පැලේ
 සෙනෙහේ දැනුනේ…",ඔබ හා මම හිටිය මතක වල ලොකු ආදරයක් තිබුණි.,සිහින පැලේ,ආදර මතක හා සිතූ සිතුම්,,,,
ananthayata yana,අනන්තයට යන,kasun kalhara ft Indrachapa Liyanage,කසුන් කල්හාර ft ඉන්ද්‍රචාප ලියනගේ,2001,Charith Senadheera,චරිත් සේනාධීර,"අනන්තයට යන පාර දිගේ
අනන්තයට යන පාර දිගේ
ඇය එනවා ප්රාර්ථනාවේ
ඇය එනවා…

හරිත නිම්නයෙන් සීතල අතරින්
පිනි වැස්සේ…

අනන්තයට යන පාර දිගේ
අනන්තයට යන පාර දිගේ
ඇය එනවා ප්රාර්ථනාවේ
ඇය එනවා ප්රාර්ථනාවේ

මල් පොකුරු අරන් සීතල පිණි වැස්සේ…
මල් පොකුරු අරන් සීතල පිණි වැස්සේ…

සීතල නෑනේ අඳුරු රැයේ
මා ඇය තුරුලේ… උණුසුම දැනුනේ
ආදරයේ සිහිලේ

මල් පොකුරු අරන් සීතල පිණි වැස්සේ

හරිත නිම්නයෙන් සීතල අතරින්
පිනි වැස්සේ

අනන්තයට යන පාර දිගේ
අනන්තයට යන පාර දිගේ
ඇය එනවා ප්රාර්ථනාවේ
ඇය එනවා ප්රාර්ථනාවේ

මල් පොකුරු අරන් සීතල පිණි වැස්සේ…
මල් පොකුරු අරන් සීතල පිණි වැස්සේ…

මල් වී ගිහින් නිල් අහස් තලේ
ඈ නෙතු දැල්වේ…
සෙනෙහේ දැනුනේ. ජිවිතයේ සිහිනේ

මල් පොකුරු අරන්. සීතල පිණි වැස්සේ…

හරිත නිම්නයෙන් සීතල අතරින්
පිනි වැස්සේ

අනන්තයට යන පාර දිගේ
අනන්තයට යන පාර දිගේ
ඇය එනවා ප්රාර්ථනාවේ
ඇය එනවා ප්රාර්ථනාවේ

මල් පොකුරු අරන් සීතල පිණි වැස්සේ…
මල් පොකුරු අරන් සීතල පිණි වැස්සේ…",අනන්තයට යන පාර දිගේ,නිමනොවන ජීවිතය ගමනේ,අනන්තයට යන පාර,ජීවින ගමන,,,,
shaheena,ෂහීනා,bathiya santhush ft umara,භාතිය සහ සන්තුෂ් ft උමාරා,2009,Nilar N. Cassim,නිලාර් එන්. කාසිම්,"කෝල තාලයෙන් මූණ හංගමින් මා දිහා බලන්නී
කවුළුවෙන් එබී නෙත් කැලුම් වලින් ආදරේ කියන්නී
ආලවන්තකම් නෑ සියන් වෙතින් වසන් කර හිඳින්නී
පාත මාලයේ තාම ඉන්නේ මං අපි දුරයි රුවැත්තී

කෝල තාලයෙන් මූණ හංගමින් මා දිහා බලන්නී
කවුළුවෙන් එබී නෙත් කැලුම් වලින් ආදරේ කියන්නී
ආලවන්තකම් නෑ සියන් වෙතින් වසන් කර හිඳින්නී
පාත මාලයේ තාම ඉන්නේ මං අපි දුරයි රුවැත්තී

I like the way you look at me
I like the way you play with me

What you do to me boy

ෂහීනා ෂහීනා
සඳැල්ලේ සිදංගනාවී (That’s me)
ෂහීනා ෂහීනා
ෂහීනා සුපෙම් මනෝලී
ෂහීනා ෂහීනා
සඳැල්ලේ සිදංගනාවී

I’ll be your fantacy
What you do to me boy

ආදරේ හැඟුම් රටාවක් කරන් මෙහෙන්දී අඳින්නී
මගේ හාදකම් කල්පයක් දුරින් තියන් ඉකිබිඳින්නී
මායිමෙන් එහා පියාඹන්න තටු නැහැයි පසුතැවෙන්නී
අහස් මාලිගා හඳන් ඉන්නකම් අපි අපේ රුවැත්තී

ආදරේ හැඟුම් රටාවක් කරන් මෙහෙන්දී අඳින්නී
මගේ හාදකම් කල්පයක් දුරින් තියන් ඉකිබිඳින්නී
මායිමෙන් එහා පියාඹන්න තටු නැහැයි පසුතැවෙන්නී
අහස් මාලිගා හඳන් ඉන්නකම් අපි අපේ රුවැත්තී

I like the way you look at me
I like the way you play with me

What you do to me boy

ෂහීනා ෂහීනා
සඳැල්ලේ සිදංගනාවී (That’s me)
ෂහීනා ෂහීනා
ෂහීනා සුපෙම් මනෝලී
ෂහීනා ෂහීනා
සඳැල්ලේ සිදංගනාවී
I’ll be your fantacy
What you do to me boy

ෂහීනා ෂහීනා
සඳැල්ලේ සිදංගනාවී (That’s me)
ෂහීනා ෂහීනා
ෂහීනා සුපෙම් මනෝලී
ෂහීනා ෂහීනා
සඳැල්ලේ සිදංගනාවී
I’ll be your fantacy
What you do to me boy","පාත මාලයේ තාම ඉන්නේ මං අපි දුරයි රුවැත්තී
",අපි දෙදෙනාහගේ පවුල් අතර විශාල පරතරයක් ඇත.,පාත මාලයේ,දුරස් බව/ දුප්පත්කම,අහස් මාලිගා හඳන් ඉන්නකම් අපි අපේ රුවැත්තී,අපි දෙදෙනා එකතු වෙන එක හීනයක් පමණයි. අපේ හීනවල අපි දෙදෙනාට එකට ඉන්න පුලුවන් ඒවා බිදවැටෙන තුරු.,අහස් මාලිගා,ඉටු නොවන බලාපොරොත්තු
adambarai,ආඩම්බරයි,sureni de mel ft iraj,සුරේනි ද මෙල් ft ඉරාජ්,2012,Wasantha DukgannaRala,වසන්ත දුක්ගන්නාරාල,"ආඩම්බරයි බැලුවම නම්
හොරැහින් බලන්නෙ ඇයි එහෙනම්
කම්මුල් සිඹින්න මගෙ හොද නම්
ආලෙන් වෙලෙන්න ඇයි තහනම්

පෙම් හසරැල් ඔබ රැදුනේ – නිල් යායක රැස් වාගේ
ඔබ සිත මා තුරුලේ – නැලවුනු හැටි මගෙ මතකේ
තාමත් ඇත අද වාගේ – ඉන්නම් සැමදා ඔබගේ
සෙවනැල්ලක් වී සසරේ – අවසානය තෙක්ම හදේ

තනිකම නැතිකර සැමදා මට ලංවූවා ඔබ සෙවනේ
ඔබ සිනහව මා හදේ රැදුනේ
නෙතු දහසක් අතරින් ඔබ මා දුටුවේ
මට ලංවී කියු දෙය මතකේ තවම රැදේ

දුක සිතෙන්නේ අපටම පමණද
තව සුසුම් වල උණුසුම මොකටද
මට තියෙන්නෙ තනිකම තනියට
ඔබ සිඹින්නෙ මගෙ සිත විතරද",සෙවනැල්ලක් වී සසරේ – අවසානය තෙක්ම හදේ,ඔබේ සහකාරියවී ජීවිතයේ අවසානය තෙක්ම ඉන්නම්,සෙවනැල්ල,සහකාරිය,,,,
wikasitha adara,විකසිත ආදර,kasun kalhara,කසුන් කල්හාර,2014,unknown,නොදනී,"සිහින දූවක ආදරේ පිරැණු උණුහුම් දෑසම හමුවන තුරා
 ජීවිතේ පියගැට පෙල ලඟ…
 විකසිත ආදර ප්‍රාර්ථනා…
 රම්‍ය වන අරණක ඔත් කුසුමක පවා හමනා,
 සදාදරණිය සුවඳමයි,
 සුහුඹුල් ආදර ප්‍රාර්ථනා…
 
 උදා තරැවක් ඇහැරවන
 අරැණු ගීයක පවා ගැයෙනා
 සදාතනික මිහිරියාවයි
 සුහුඹුල් ආදර ප්‍රාර්ථනා…
 
 සිහින දූවක ආදරේ පිරැණු උණුහුම් දෑසම හමුවන තුරා
 ජීවිතේ පියගැට පෙල ලඟ…
 විකසිත ආදර ප්‍රාර්ථනා…
 රම්‍ය වන අරණක ඔත් කුසුමක පවා හමනා,
 සදාදරණිය සුවඳමයි,
 සුහුඹුල් ආදර ප්‍රාර්ථනා…","ජීවිතේ පියගැට පෙල ලඟ…
 විකසිත ආදර ප්‍රාර්ථනා…",ජීවිතයේ හදවතින්ම සිතූ ආදර ප්‍රර්ථනා,පියගැටපෙළ,ජීවිතය,,,,
sanda panak se awidin,සද පානක් සේ ඇව්දින්,samitha mudunkotuwa & athula adhikari,සමිතා මුදුන්කොටුව සහ අතුල අදිකාරී,2014,Athula Adhikari,අතුල අදිකාරී,"හඳ පානක් සේ ඇවිදින් ගම්මානෙන් මේ නගරෙට
හඳ පානක් සේ ඇවිදින්
ගංගාවක් තරමට සිහිලස පිදුවයි නුඹ මා හට
නෙත් දාහක් පසු කර විත් මට හිමි දෙනුවන දුටු විට
හඳ පානක් වූයේ නුඹ නොවෙදෝ මා සිත් අහසට…..

දූවිලි හුළඟින් පිරුණත් ඉපදුන නගරේ
මට නුපුරුදු ගමට එන්න බෑ – මේ නගරය අත්හරින්න බෑ
මගෙ උරුමය රැඳුනත් මා ලද ගම් පියසේ
මේ නගරයේ කූඩු වෙන්න බෑ – ගම්මානය අත්හරින්න බෑ

අප දෙන්නා මුණ ගැස්වූ මේ මහ නගරේ
අතැර නුඹට ගමට යන්න බෑ – මේ නගරය අත්හරින්න බෑ
මගේ සිතෙන් නුඹ සිතනා මතු යම් දවසේ
මේ නගරේ පාළු වෙන්නෙ නෑ – මං තනියෙන් ගමට යන්නෙ නෑ

හඳ පානක් සේ ඇවිදින් ගම්මානෙන් මේ නගරෙට
ගංගාවක් තරමට සිහිලස පිදුවයි නුඹ මා හට
නෙත් දාහක් පසු කර විත් මට හිමි දෙනුවන දුටු විට
හඳ පානක් වූයේ නුඹ නොවෙදෝ මා සිත් අහසට","නෙත් දාහක් පසු කර විත් මට හිමි දෙනුවන දුටු විට
හඳ පානක් වූයේ නුඹ නොවෙදෝ මා සිත් අහසට",හිමි කෙනා ලැබුනු විට ජීවිතයම ආලෝකමත් වන බව,හඳ පාන,ආලෝකය,,,,
