Title_En,Title_Si,Artist_En,Artist_Si,Year,Lyricist_En,Lyricist_Si,Lyrics,Metaphor1,Meaning1,Source1,Target1,Metaphor2,Meaning2,Source2,Target2
senehe ammage,සෙනෙහේ අම්මාගේ,nirosha virajini ft kasun kalhara ft umariya sinhawansa ft shihan mihiranga,"නිරෝෂා විරාජිනී , කසුන් කල්හාර , උමාරියා සිංහවංස ,ශිහාන් මිහිරංග",2014,thusitha ruwan bandara,තුසිත රුවන් බණ්ඩාර,"සතුටින් ඉතිරී සෙනෙහේ මිහිරී
 අහසේ හිරු සේ අම්මා නිවසේ
 සුව සැදූ හිරු සඳූ අප හැම ළං කෙරූ
 සෙනෙහේ අම්මාගේ
 
 රැහැනින් සිඳිලා ඇකයෙන් මිදිලා
 මව්ගෙන් බෙදිලා නභිනික්මන් කළත්
 නොපෙනෙනා ආදරේ පවුරකින් බැඳිලා
 සෙනෙහේ අම්මාගේ
 
 සිතැඟි හඳුනා හරි දේ පෙන්වා
 වරදින් මුදවා ඔවදන් දුන්නා
 නොපෙනෙනා ආදරේ පවුරකින් බැඳිලා
 සෙනෙහේ අම්මාගේ…
 
 සතුටින් ඉතිරී සෙනෙහේ මිහිරී
 අහසේ හිරු සේ අම්මා නිවසේ
 සුව සැදූ හිරු සඳූ අප හැම ළං කෙරූ
 සෙනෙහේ අම්මාගේ","සුව සැදූ හිරු සඳූ අප හැම ළං කෙරූ
 සෙනෙහේ අම්මාගේ",සෑමවෙලේහිම අපව සතුටින් සැපයෙන් තැබූ අම්මාගේ සෙනෙහස,සුව සැදූ හිරු සඳූ,අම්මා,,,,
tharu katayak wee,තරු කැටයක් වී,kasun kalhara,කසුන් කල්හාර,2001,romen mendis,රෝමෙන් මෙන්ඩිස්,"තරු කැටයක් වී රෑ අහසේ දිලෙනා
 ඔබ එන මඟ සරසන්නම් දිවිය වෙලා…
 පිණිදිය වැටෙනා සැන්දෑ අහස වෙලා
 ඔබ එනවා නම් ඒ තනිකම හැරදා…
 ඒ තනිකම හැරදා…
 
 තරු කැටයක් වී රෑ අහසේ දිලෙනා
 ඔබ එන මඟ සරසන්නම් දිවිය වෙලා…
 පිණිදිය වැටෙනා සැන්දෑ අහස වෙලා
 ඔබ එනවා නම් ඒ තනිකම හැරදා…
 ඒ තනිකම හැරදා…
 
 පිණිදිය වැටෙනා සැන්දෑ අහස වෙලා
 හිරු අවරේ ගිලෙනා තරුව වෙලා…
 ඔබේ… ජීවිතේ…
 ඔබේ… ජීවිතේ…","තරු කැටයක් වී රෑ අහසේ දිලෙනා
 ඔබ එන මඟ සරසන්නම් දිවිය වෙලා…",ඔබගේ ජීවිතය ලස්සන කරනෙමි,තරු කැටයක් වී,ජිවිතයට අලංකාරය වී,,,,
sihina paye,සිහින පායේ,pradeep rangana,ප්‍රදීප් රංගන,2009,Unknown,Unknown,"සිහින පායේ මනමාලි මගේ
එන්න ආයේ මේ රාත්‍රි යාමේ
ස්වප්න කිඳුරංගනා
දිනිඳු පායා නැගෙනා තුරා
මා දෑසේ සැතපී ඔය ඉන්නවා ව්‍යාංගනා

හිමකු අරනේ සීත යාමේ ලංවෙලා දෙන්නා
ඈත අහසේ තාරුකා මල් ගනිමු අපි දෙන්නා
ඔබ මගේ විජිතයේ මෙහෙසිදෝ මතුදා

සිහින පායේ මනමාලි මගේ
එන්න ආයේ මේ රාත්‍රි යාමේ
ස්වප්න කිඳුරංගනා
දිනිඳු පායා නැගෙනා තුරා
මා දෑසේ සැතපී ඔය ඉන්නවා ව්‍යාංගනා

ඔබේ දෙනෙතේ කඳුළු පොකුණේ සැඟවිලා හිඳිමී
ඔබේ දෙනෙතේ ඊට පස්සේ මගේ ලොව දකිමී
සඳවතී ඔබ මගේ ජීවිතේ පමණි

සිහින පායේ මනමාලි මගේ
එන්න ආයේ මේ රාත්‍රි යාමේ
ස්වප්න කිඳුරංගනා
දිනිඳු පායා නැගෙනා තුරා
මා දෑසේ සැතපී ඔය ඉන්නවා ව්‍යාංගනා",ඔබ මගේ විජිතයේ මෙහෙසිදෝ මතුදා,ඔබ මගේ ජීවිතයේ අනාගත බිරිදද,විජිතයේ,ජීවිතය,,,,
sinhayo,සිංහයෝ,indrachapa liyanage,ඉන්ද්‍රචාප ලියනගේ,2012,unknown,නොදනී,"ජය ටැඹ කරා අභිමන් හොවා විරුවන් ලෙසින් ඇදෙනා
 රූප තෙද විදා සුරැකුම් දරා සිංහයන් නමින් දිව්රා
 රන් රුවන් බැඳී අසිපතක් ගෙන මුළු ලෝකයක් පරදා
 සියවරක් නොව දසවරක් තව මේ දේශයම දිනවා
 
 සිංහයෝ සිංහයෝ
 සිංහයෝ සිංහයෝ
 සිංහයෝ සිංහයෝ
 සිංහයෝ සිංහයෝ
 
 නිලඹර පුරා ඇඳි රූ රටා මැව් ජය ගී අද නුඹේ
 වංකගිරියෙන් හමන සුළඟේ රැඳුනු ගී අද නුඹේ
 අසනී වැසි හඬගා හඬද්දී පෑයූ රන් හිරු සේ
 නුඹේ නමින් මේ යදින්නේ ජය පත දේශයේ
 
 දේශයේ ජය කොඩි දරා මේ සක් සියක් දෙනා
 ඔද වැඩුවද සන්තොසින් සෙනවියන් නුඹ රකින
 සිංහයන් නම් පෙළහරින් නෙක හරඹයන් මවලා
 සකි සඳේ පවසම් මෙසේ දිනවමි අපේ ලංකා…","රන් රුවන් බැඳී අසිපතක් ගෙන මුළු ලෝකයක් පරදා
 සියවරක් නොව දසවරක් තව මේ දේශයම දිනවා","විශාල ජවයකින් හා ශක්තියකින්, මුලු ලෝකයෙන්ම කීපවතාවක්ම දිනුම ලබා මේ දේශය දිනවන්න",රන් රුවන් බැඳී අසිපතක්,විශාල ජවයකින් හා ශක්තියකින්,,,,
piyamanne,පියමැන්නේ,jaya sri,ජය ශ්‍රී,2010,unknown,නොදනී,"පියමැන්නේ ඇයිද එසේ
 රිදවාලා ඔබ ම සිත මෙසේ
 දුර ගව්වේ මා ඉන්නේ
 මතකේ රැඳුණා ඒ සිතුවිල්ලේ
 සෙවණැළි මාවතේ ඇඳි ඒ ජීවිතේ
 රැළි මත සාගරේ
 මතුවේවා සදා ඒ සිහිනේ
 
 සියුමැළි ඔබේ වත රැඳි ඒ දෙකොපුල කී කතා
 ඇසේ සවන් පුරවා මගේ දැහැනේ
 අත් වැල් බැඳගෙන වැල්ලේ ඇඳි ඒ රූ රටා
 මැකී ගියා රැල්ලේ නිසළ රැයේ
 
 සිත ගත්තේ නැතුව නොවේ
 සැමදා එලෙස බලා ඇයි ඉන්නේ
 හද අරණේ රැඳුණු සෙනේ
 පුබුදා සොයනු මැනේ හසරැල්ලේ
 නැතුවත් මේ භවේ මතු එන ජිවිතේ
 සැමදා ඒ සෙනේ
 සතු වේවා සදා ළඳුනේ
 
 සියුමැළි ඔබේ වත රැඳි ඒ දෙකොපුල කී කතා
 ඇසේ සවන් පුරවා මගේ දැහැනේ
 අත් වැල් බැඳගෙන වැල්ලේ ඇඳි ඒ රූ රටා
 මැකී ගියා රැල්ලේ නිසළ රැයේ
 
 සියුමැළි ඔබේ වත රැඳි ඒ දෙකොපුල කී කතා
 ඇසේ සවන් පුරවා මගේ දැහැනේ
 අත් වැල් බැඳගෙන වැල්ලේ ඇඳි ඒ රූ රටා
 මැකී ගියා රැල්ලේ නිසළ රැයේ …","අත් වැල් බැඳගෙන වැල්ලේ ඇඳි ඒ රූ රටා
 මැකී ගියා රැල්ලේ නිසළ රැයේ",එකට සිටිනා කාලයේ බලාපොරොත්තු වූ දේවල් කරගත නොහැකිව ගියා,වැල්ලේ ඇඳි ඒ රූ රටා මැකී ගියා රැල්ලේ නිසළ රැයේ,බලාපොරොත්තු වූ දේවල් කරගත නොහැකිව ගියා,,,,
waren yanna,වරෙන් යන්න,daddy,ඩැඩී,2013,daddy,ඩැඩී,"වරෙන් යන්න අපිත් එක්ක
කන්න බොන්න හිනාවෙන්න
බයිලා නැත්තම් හිප්හොප් කියන්නම්
ඔළුවෙන් හිටගෙනම

සතයක් වත් නැතිව නොමිලේ,
හොදට හිනාවෙන්න
සල්ලි කියා තම මල්ලි මරාගෙන
රණ්ඩු කරාගෙන ජීවත් වුන අය
ගැන ඇහුවා – දැන ගන්තා – කල කිරුණා

බඩට ගැහුවෙ කවුද – ඔරවන්නේ මොකද
චණ්ඩි කියාගෙන – ගැන්සි හදාගෙන – සද්ද දමාගෙන
දත්නැතිව බත් කාපු අය දැකල දුක හිතුනා
පරක්කු නෑ තවම – හිත හදාගන්න බැරිද
වරක් කිව්වා හොද සැපක් ඕනෙ නම්
බකන් නිලන් මොකද..

ඩෙනිම් ඇදන් ජෙල් ගා ගන්න
සාක්කු වල මොනරු ගේන්න
YES පහයි NO තුනකුයි ඇති
කෙල්ලෙක් දා ගන්න

ජීවත් වෙන්න – ජීවය මෙන්න

කදුළු පුරවාගෙන‍ – දවසම අඩන්නේ මොකටද
බොක්කෙන්ම ලව් කරලා – බැනල බෙර ගහල
ලොවට පෙන්නාපු කෙල්ලො
හලපු පොරවල් දැක්කා
තැන් තැන්වල පච වෙනවා

වැරැද්ද කාගේද – නීතිය අපි කාටත් එකද
ජාති ජන්ම කුල බේද පටලවපු අපේම සමහරු
සුදු ඇදුම ඇදගෙන – අසරණයට දඩුවම් කෙරුවා
පරක්කු නෑ තවම – අපිට වෙනස් වෙන්න බැරිද
වරක් කිව්වා හොද සැපක් ඕනෙ නම්
බකන් නිලන් මොකද

ජීවත් වෙන්න
මෙන්න මගෙ අත ගන්න
විදින්න ආදරේ ලබන්න
ආදරේ කරන්න
ඉතින්, වරක් කිව්ව හොද සැපක් අරන්
හෙට මැරිල ගියත් මොකද

වරෙන් යන්න අපිත් එක්ක
බැරිනම් ගෙදරට වෙල ඉන්න
බැනුම් අහල මදි වගෙ නම්
ගෑනුන්ගෙන් ගුටි කන්න..
(කව්ද කිව්වෙ)
ඩෙනිම් ඇදන් ජෙල් ගා ගන්න
සාක්කු වල මොනරු ගේන්න
YES පහයි NO තුනකුයි ඇති
කෙල්ලෙක් දා ගන්න",සාක්කු වල මොනරු ගේන්න,සාක්කුවල සල්ලි දාගෙන යන්න,මොනරු,සල්ලි/මුදල්,,,,
maa haa,මා හා,daddy,ඩැඩී,2010,daddy,ඩැඩී,"නෙත පෙරුම් පුරා එදා
 ඔබ දකින්න සැරසුනා
 හදේ කොනක නොරැදුනත් ඔයා
 නොදැක ඉන්න බැරි උනා
 
 නෙත පෙරුම් පුරා එදා
 ඔබ දකින්න සැරසුනා
 හදේ කොනක නොරැදුනත් ඔයා
 නොදැක ඉන්න බැරි උනා
 
 සිත පතන්නේ ඒ ඔබයි
 මට පෙනෙන්නේ ඒ රුවයි
 මට ඇසෙන්නේ ඒ හඩයි
 හදවතින්ම ඔබ මගෙයි
 
 නෙත පෙරුම් පුරා එදා
 ඔබ දකින්න සැරසුනා
 හදේ කොනක නොරැදුනත් ඔයා
 නොදැක ඉන්න බැරි උනා
 
 මම හඬන්නේ ඔබ නිසයි
 ඔබ කොහෙද මා සොයයි
 හමුනොවේවිදැයි බයයි
 ඔබ මගේමදැයි සිතෙයි
 
 නෙත පෙරුම් පුරා එදා
 ඔබ දකින්න සැරසුනා
 හදේ කොනක නොරැදුනත් ඔයා
 නොදැක ඉන්න බැරි උනා","නොසිතන් මිතුරියෙ දියට බහින්නට
 ආශා ගඟුලේ කිමිද ගිලෙන්නට",කාම ආශාවක් සපුරා ගැනීමට උත්සාහ නොකරන ලෙස තම මිතුරියට අනතුරු අගවයි,ආශා ගඟුලේ,කාම ආශාවක් සපුරා ගැනීමක්,දෑස් අගින් මුමුණන්නට එපා,ඇස් වලින් ඉගි ලබා නොදෙන ලෙස ඉල්ලයි,දෑස් අගින් මුමුණන්නට,ඇස් වලින් ඉගියක් ලබා දීම
sundariye,සුන්දරියේ,jaya sri,ජය ශ්‍රී,2002,rohitha jayalath,රෝහිත ජයලත්,"සුන්දරියේ, ගෝමරියේ ….
 ඔබේ නෙතෙන් කතා කල හැට්
 මට මතක තියේ
 
 සුන්දරියේ, ගෝමරියේ ….
 ඔබේ නෙතෙන් කතා කල හැට්
 මට මතක තියේ
 
 සුන්දරියේ, බෝදිනියේ….
 මගේ සිතේ ඔබේ සේයා රූ තවම තිබේ ….
 
 වනේ පිපුන උඩවැඩියා මල, සුවඳ විහිද වන්නේ
 දොලේ පැනා නා හැටි දැක ,මගේ සිතේ ඇළුම් බැදුනේ
 ඔබ ගැයු ගීත සවනේ රැවූ දේ …..
 ඔබ රැගුම් මගේ දෙනෙතේ සිතුවම් බැදුනේ
 මගේ සිතේ පැතුම් කවදා යලි ඔබ හමුවේ…..
 
 සුන්දරියේ, ගෝමරියේ ….
 ඔබේ නෙතෙන් කතා කල හැට්
 මට මතක තියේ
 සුන්දරියේ, බෝදිනියේ….
 මගේ සිතේ ඔබේ සේයා රූ තවම තිබේ
 
 සිදාදියෙන් ආ නගරන් බච්චෝ
 කැළෑ පොජ්ජ .බොට නැ බට්ටිචෝ
 ලෙන්ගතුකම් දෙම්මොත් නළු බට්ටෝ
 ඉළ අට කුඩුව කඩනවා කජ්ජෝ
 මම කදිරන් දෙන ගන්න කයිචන් ඩෝ
 ගෝමරි පැටික්කි මගේ පන සොක්කෝ
 පංකාදු කෙරුවේයි ගොබිලයි ලොක්කෝ
 අ අත බලන් ලොක්ක මන්ගච්චෝ
 
 උබිල වැදී නායකගේ දු බව මමත් දැනුයි දන්නේ
 කදිරගේ ගේ ඇත ගන්නට ඉන්නා වනයේ වැදී මොහිනියේ…
 ඔබේ වනයට පිපිලා වනයම බර වන්නේ
 මට නගරේ ඔබ වෙනි අය නැහැ හමුවන්නේ
 මතු ජීවිතයේ හමුවන්නට පෙතුමන්නේ…
 
 සුන්දරියේ, ගෝමරියේ ….
 ඔබේ නෙතෙන් කතා කල හැට්
 මට මතක තියේ
 සුන්දරියේ, බෝදිනියේ….
 මගේ සිතේ ඔබේ සේයා රූ තවම තිබේ","වනේ පිපුන උඩවැඩියා මල, සුවඳ විහිද වන්නේ",ගැමි රූමත් ලඳ ගමටම සිරියාවක්,වනේ පිපුන උඩවැඩියා මල,ගැමි රූමත් ලඳ,,,,
paramitha,පාරමිතා,shashika nisansala,ශානිකා නිසංසලා,2015,Lalith Wasantha,ලලිත් වසන්ත,"පාරමිතා නොපුරමු අප දෙදෙනා
මතු මතු සංසාරේ
පාන සිනා සුළඟට විසිකරමු
හමුවෙන හැම වාරේ

පාරමිතා නොපුරමු අප දෙදෙනා
මතු මතු සංසාරේ
පාන සිනා සුළඟට විසිකරමු
හමුවෙන හැම වාරේ

කඳුළු වලින් දියවී යනවා නම්
අවිහිංසක රූපේ
දෝරේ ගලන තුරු කඳුළු හලන්නම්
මට ඔබ නොපෙනෙන සේ

පාරමිතා නොපුරමු අප දෙදෙනා
මතු මතු සංසාරේ
පාන සිනා සුළඟට විසිකරමු
හමුවෙන හැම වාරේ

මට ඔබ, ඔබ මට පෙම්කල තරමට
වෙන්වී යන්න බැරී
අසම්මතේ පෙම්වතුන් නොවෙමු අපි
වරදට වහල් වෙවී","පාරමිතා නොපුරමු අප දෙදෙනා
මතු මතු සංසාරේ",නැවත ආදරය නොකරමු,පාරමිතා,ආදරය,,,,
mal madahasa,මල් මදහාස,"randhir ft bathiya ,umariya","රන්දීර් , බාතිය ,උමාරියා",2013,chandradasa fernando,චන්ද්‍රදාස ප්‍රනාන්දු,"ඉයොව්වේ…..ඉයොව්වේ හො
 හාමු මහත්තයා හො
 ඉයොව්වේ ඕ හො හො
 
 ඉයොව්වේ…..ඉයොව්වේ හො
 හාමු මහත්තයා හො
 ඉයොව්වේ ඕ හො හො
 
 මල් මදහාස පීදෙනා
 නිල් නෙතු ඈගෙ වාසනා
 සෙනෙහස පෑවා ළං වීලා… හා හා
 
 දුටුවම දෑස පෑ සිනා
 හද රැඳි සෝක වේදනා
 සැනෙකින් යාවි හැංගීලා
 
 ඇය මගෙ ජීවෙ පෙම් ලෝකේ
 එක මග ආවේ සංසාරේ
 නිදැල්ලේ සරන්නේ මා.. හා
 වසන්තේ පෙමින් ළං වීලා
 
 මල් මදහාස පීදෙනා
 නිල් නෙතු ඈගෙ වාසනා
 සෙනෙහස පෑවා ළං වීලා… හා හා
 දුටුවම දෑස පෑ සිනා
 හද රැඳි සෝක වේදනා
 සැනෙකින් යාවි හැංගීලා
 
 රුව දැක ඈගෙ මල් වාරේ
 බඹරුන් ඒවි සංචාරේ
 ගයන්නේ රඟන්නේ ඈ හා
 බිඟුන් ඒ රුවින් මත් වීලා
 
 මල් මදහාස පීදෙනා
 නිල් නෙතු ඈගෙ වාසනා
 සෙනෙහස පෑවා ළං වීලා… හා හා
 දුටුවම දෑස පෑ සිනා
 හද රැඳි සෝක වේදනා
 සැනෙකින් යාවි හැංගීලා
 
 ඉයොව්වේ…..ඉයොව්වේ හො
 හාමු මහත්තයා හො
 ඉයොව්වේ ඕ හො හො
 
 ඉයොව්වේ…..ඉයොව්වේ හො
 හාමු මහත්තයා හො
 ඉයොව්වේ ඕ හො හො","දුටුවම දෑස පෑ සිනා
 හද රැඳි සෝක වේදනා
 සැනෙකින් යාවි හැංගීලා",ඔබ ආදරයෙන් මදෙස බලා සිටි බව මම දුටු විට සිතේ ඇති සෝක දුක් සියල්ල නැතිවී යයි,දෑස පෑ සිනා,ආදර බැල්ම,,,,
oba na ada,ඔබ නෑ අද,bathiya santhush,භාතිය සහ සන්තුෂ්,2000,Chandima Lakmali,චන්දිමා ලක්මාලි,"ඔබ නෑ අද මා ලගින් ඉන්නේ
මාගේ හිත නැවතිලා
අයිදෝ මේ ලෙසින් රිදවන්නේ
නෑ මා ඔබ රිදවලා

මා ඔබ වෙනුවෙන ජිවත්වෙලා
ලගින්ම ඉන්නට හිත හිතා
මා හැරදා ඔබ දැන් වෙන්වෙලා
ඇයි ගියේ මේ වගේ වෙන්වෙලා

ඔබ ඔහු තුරුලේ ඉන්න වෙලේ
ම දවනා ගිනිදැල් ඇත හදවතේ
නොපෙනේද ඔබ හට කුමරියේ
මේ වේදනාව මට රිදවනා

ඔබ නෑ අද මා ලගින් ඉන්නේ
මාගේ හිත නැවතිලා
අයිදෝ මේ ලෙසින් රිදවන්නේ
නෑ මා ඔබ රිදවලා

ඔබ නෑ අද මා ලගින් ඉන්නේ
මාගේ හිත නැවතිලා
අයිදෝ මේ ලෙසින් රිදවන්නේ
නෑ මා ඔබ රිදවලා

ඔබ නෑ
මගේ ලගින්
ඔබ නෑ අද මා ලගින් ඉන්නේ
මාගේ හිත නැවතිලා

මම ඉන්නවා ඔබ එනතුරු නැවතිලා
සුළගක් වෙලා පලක් නැ ජිවත් වෙලා
ඔබ නැති වෙලා මට ඔබ නැතිවෙලා

මා ඔබ වෙනුවෙන ජිවත්වෙලා
ලගින්ම ඉන්නට හිත හිතා
මා හැරදා ඔබ දැන් වෙන්වෙලා
ඇයි ගියේ මේ වගේ වෙන්වෙලා

ඔබ නෑ අද මා ලගින් ඉන්නේ
මාගේ හිත නැවතිලා
අයිදෝ මේ ලෙසින් රිදවන්නේ
නෑ මා ඔබ රිදවලා

ඔබ නෑ අද මා ලගින් ඉන්නේ
මාගේ හිත නැවතිලා
අයිදෝ මේ ලෙසින් රිදවන්නේ
නෑ මා ඔබ රිදවලා

ඔබ නෑ අද මා ලගින් ඉන්නේ
මාගේ හිත නැවතිලා
අයිදෝ මේ ලෙසින් රිදවන්නේ
නෑ මා ඔබ රිදවලා","ම දවනා ගිනිදැල් ඇත හදවතේ
නොපෙනේද ඔබ හට කුමරියේ",මාව වේදනාවට පත් කරන මගේ හදවතට දැනෙන දේවල් ඔයාට පේන්නැද්ද,දවනා ගිනිදැල්,වේදනාවට පත් කරන දේවල්,,,,
Supun Sanda Payala ne,සුපුන් සඳ පායලා නෑ,Paul Fernando,පෝල් ප්‍රනාන්දු,2006,Unknown,Unknown,"සුපුන් සඳ පායලා නෑ
අහසේ රන් තරු දිලෙන්නේ නෑ
ඔබේ ගී හඬ ඇසෙන්නේ නෑ
සවන් පිනවන්නේ නෑ
සුවඳ ඇති මල සතු වෙලා
සිටි මහද මැලවිලා
මව්පියෝ කී බස අසාලා
ඇයිදෝ ගියේ මා දා
සුවඳ ඇති මල සතු වෙලා
සිටි මහද මැලවිලා
මව්පියෝ කී බස අසාලා
ඇයිදෝ ගියේ මා දා
සුපුන් සඳ පායලා නෑ
අහසේ රන් තරු දිලෙන්නේ නෑ
ඔබේ ගී හඬ ඇසෙන්නේ නෑ
සවන් පිනවන්නේ නෑ
දිළිඳුකම මා පරදලා
තිබු මැණික නැති කළා
සදා අඳුරේ ගිල්වලා
සිටියේ ඇයිද බලා
දිළිඳුකම මා පරදලා
තිබු මැණික නැති කළා
සදා අඳුරේ ගිල්වලා
සිටියේ ඇයිද බලා
සුපුන් සඳ පායලා නෑ
අහසේ රන් තරු දිලෙන්නේ නෑ
ඔබේ ගී හඬ ඇසෙන්නේ නෑ
සවන් පිනවන්නේ නෑ",ඔබේ ගී හඬ ඇසෙන්නේ නෑ,ඔබ මගේ ජීවිතයෙන් ගොඩක් දුරස් වී ඇත,ගී හඬ,කටහඬ,,,,
a kale,ඒ කාලේ,k mac ft iraj,කේ මැක් ft ඉරාජ්,2015,Iraj & Indika Wickramaratne,"ඉරාජ්, ඉන්දික වික්‍රමරත්න","ආයුබෝවන් සුබ උදෑසනක් සැමටම
ස්තුතියි දෙවියනි ලැබුනේ නැතත් මට හැමදේම
ජීවිතේ සාදයක්නම් කවුද මැව්වේ තැබෑරුම
මේක මගේ කතාව අද තමයි සැමරුම

කාලේ මට කියලා දුන්නු දේවල් වටි මසුරන්
මම පරන ඉස්කෝලේ කෝ දැන් ඒ මිතුරන්
කොළඹ නගරේ ඕන දෙයක් අදටත් නෑනේ සතුරන්
කැපවීම ලිව්වේ නැකත යන්න කිරි උතුරන්

පටන් ගැන්ම දුෂ්කරයි අද දවස ලස්සනයි
පාරේ යද්දි ගන්නවා මගේ පින්තූරෙයි අත්සනයි
උඩ ගියේ නෑ මම තාමත් ඉන්නේ පොළොවේ
නිහතමානි වෙයන් ඉපදුනත් රජ මැදුරේ

ඒ කාලයේ ඒ කාලයේ තනිව වීදියේ
ඒ කාලයේ ඒ කාලයේ වින්ද දුක දැනේ
ඒ කාලයේ ඒ කාලයේ ලීව ගීතයේ
ඒ කාලයේ ඒ කාලයේ සතුට මට දැනේ

නවත්තපු තැනින් පටන් ගන්නම් කතාව
ආවා ආයෙත් ඉරාජ් එක්ක මේක දෙවනි වතාව
පොඩි කාලේ ඉඳන් තිබ්බ එකම ආසාව
හරිම දේ හරිම විදියට හරිම වෙලාව

හඳ බැසගියත් ඉර පායලා එළිය දුන්නා
දෙයක් නැති උනත් තව දෙයක් මට දෙයියෝ දුන්නා
මම සැලුන්නෑ මම වැටුන්නෑ මං ආයෙත් දින්නා
ලංකාව මට සැපයි කොළඹ තමයි ඉන්න ඕනා

හැමදාම ජීවිතේ සැප නෑනේ රැඳෙන්නේ
තාත්තා එදා ඇන්න ටොක්ක තාමත් තරු පෙනෙන්නේ
සල්ලි නෙමෙයි හැමදේම මනුස්සකමයි වටින්නේ
තේරුම්ගත්තා මම ඇත්ත කවදාහරි දිනන්නේ

ඒ කාලයේ ඒ කාලයේ තනිව වීදියේ
ඒ කාලයේ ඒ කාලයේ වින්ද දුක දැනේ
ඒ කාලයේ ඒ කාලයේ ලීව ගීතයේ
ඒ කාලයේ ඒ කාලයේ සතුට මට දැනේ

අපි ආවේ ගේමක් දීලා යාළු මුඩුක්කුවෙන් එළියට
එදා කඩප්පුලි අද කොල්ලෝ වස අහසට
මතකද වැලිකඩ මතකද පොලිසිය
අලුත් මූණු ගොඩයි අද 44 කල්ලිය

නවතින්නේ නෑනේ මේක හෙළ රැප් සාදේ
සෙට් වෙමු ආයෙත් අපි ඊළඟ සමාජේ
මම ඉන්නේ සැපේ යාළු එපා බොරු වාදේ
රජවරු දෙවිවරු ඉලුමනාදේ

අවසාන පිටුව ලියන්නම් රන් අකුරෙන්
මනුසතා කියලා දුන්නේ කතාව ධර්මෙන්
සාමදානෙන් ඉමු ඈත්වෙලා අපි වෛරෙන්
සුබ රාත්රියක් කියලා සමුගන්නම් සතුටෙන්

ඒ කාලේ ඒ කාලේ මට මතකයි හැමදේම අද වාගේ
ඒ කාලේ ඒ කාලේ එන්නේ නැහැ ආයේ කවදාවත් ඒ කාලේ

ඒ කාලයේ ඒ කාලයේ තනිව වීදියේ
ඒ කාලයේ ඒ කාලයේ වින්ද දුක දැනේ
ඒ කාලයේ ඒ කාලයේ ලීව ගීතයේ
ඒ කාලයේ ඒ කාලයේ සතුට මට දැනේ

මට මතකයි හැමදේම අද වාගේ ඒ කාලේ ඒ කාලේ
මට මතකයි හැමදේම අද වාගේ ඒ කාලේ ඒ කාලේ",කැපවීම ලිව්වේ නැකත යන්න කිරි උතුරන්,කැපවීම නිස විශාල දියුනුවක් ලබා ගන්න පුලුවන් උනා,කිරි,දියුනුව,,,,
