Title_En,Title_Si,Artist_En,Artist_Si,Year,Lyricist_En,Lyricist_Si,Lyrics,Metaphor1,Meaning1,Source1,Target1,Metaphor2,Meaning2,Source2,Target2
himi nowuna nethu adunu,හිමි නොවුන නෙතු ඇඳුනු,bachi susan,බාචි සුසාන්,2015,Kasun Primal,කසුන් ප්‍රිමාල්,"හිමි නොවුන නෙතු ඇඳුනු සිතුවම් අරන්..
සුසුමක් පුරා හෙව්වෙ ඔය නිල් නුවන්..
කඳුලකට අත වනන හදවත කොනින්..
මොහොතක් කියා දෙන්න හිනැහෙන වරම්..

බෑ මෙහෙම විදගන්න තනියෙන්ම දුක හිරකරන්..
මට හරිම පාළුයි මගේ රත්තරන්..
බෑ මෙහෙම විදගන්න තනියෙන්ම දුක හිරකරන්..
මට හරිම පාළුයි මගේ රත්තරන්..

හුරතල් වෙවී කනට කෙදිරූ වදන්..
මගෙ හිතම පිරවූ එදා..
එක වචනයක් වත් කියන්නට තරම්..
හිත දෙන්නෙ නැතිවද මෙදා..

ආ..දරෙන් දෑත අල්ලන්..
අපි එදා උන්නු සෙනෙහේ නමින්..
සිනහවී ඉන්න දැන්වත්
ඇයි ඔයා ඉන්නේ නෙතුකැන් පියන්..",හිමි නොවුන නෙතු ඇඳුනු සිතුවම් අරන්,හිමි නොවූ කලින් දුටු දේවල් වල මතක අරගෙන,නෙතු ඇඳුනු සිතුවම්,කලින් දැක ඇති දර්ශන,,,,
sundara duma duma na,සුන්දර දුම් දුමනා,chamara weerasinghe,චාමර වීරසිංහ,2015,Unknown,Unknown,"සුන්දර දුම දුම නා සුදු දුන්හිඳ දේවි
පෙම්බර නුමුණකුලට පෙම් කවි ගොතනා
නුඹදෝ ප්‍රේමවන්තී සිහිලැල් ගී පද සලනා
නුඹදෝ ප්‍රේමවන්තී සිහිලැල් ගී පද සලනා

පුන්සඳ මුණේ එළිය ගෙන සඟවා
චන්දන අරටු වනේ සිසිලස රැගෙනා
ඉමිහිරි බෙලි මල් රස පැන් ඔසු දෙවනා
හිත නලව ගන්න එන පිරිසට
හිත නලව ගන්න එන පිරිසට
මිහිරිම කවි පද කියනා
නුඹදෝ සොබා දෙව්ලී ගහ කොළ මල් ඵල මවනා
නුඹදෝ සොබා දෙව්ලී ගහ කොළ මල් ඵල මවනා

කිරි සුදු බදුලු ඔයෙන් හසරැලි ගේනා
මීහිදුම් සළුවෙන් හිස ඔලි එලි බඳිනා
දහඩිය මුතුමල් ඉහිරුණු බිම වඳිනා
වට වන්දනාවේ එන නඩේට
වට වන්දනාවේ එන නඩේට
සියපත් ඔබ හාද වුණා
නුඹදෝ සුරලිය මුතියංගණ ගුණ වඳනා
නුඹදෝ සුරලිය මුතියංගණ ගුණ වඳනා",කිරි සුදු බදුලු ඔයෙන් හසරැලි ගේනා,බදුලු ඔයෙන් ජල පෝශනය වන,හසරැලි,ජලය,,,,
amawakata atha wanana,අමාවකට අත වනනා,chamara weerasinghe,චාමර වීරසිංහ,2012,Kawikeerthi thero,කවිකීර්ති හිමි,"අමාවකට අතවනනා පිච්චමලී
ලමැද නුඹේ කිරි පුසුඹෙන් සිත කැළඹී
පිච්ච පතට පැණි පෙරලා බොන යාමේ
පිච්ච මලට පැණි ඉහුනද සංකාවේ
පිච්ච මලට පැණි ඉහුනද සංකාවේ

ලමැද හොවා හද සෙනෙහස දුන්නාට
කුමක් කරන්නද සමනල් හිනාවට
දෑත දිගු කරන්නට බෑ නුඹෙ ලොවට
වරද මගෙන් සඟවාදෙනු ලෝකයට

අවිහිංසක සිතිවිලි සිත බැන්දාට
එකට කූඩු වෙන්නට බැරි පෙර පවට
ඉතින් සාප කරමින් මගේ ඉක්මන් කමට
එපා විසිකරනු ගින්දර මගෙ පැල්පතට
එපා විසිකරනු ගින්දර මගෙ පැල්පතට

අමාවකට අතවනනා පිච්චමලී
ලමැද නුඹේ කිරි පුසුඹෙන් සිත කැළඹී
පිච්ච පතට පැණි පෙරලා බොන යාමේ
පිච්ච මලට පැණි ඉහුනද සංකාවේ","අමාවකට අතවනනා පිච්චමලී
ලමැද නුඹේ කිරි පුසුඹෙන් සිත කැළඹී",විවාහක පිරිමියෙකු අතින් කුඩා තරුනියක් ගැබ් ගැනීම,අමාවකට අතවනනා,අනවශ්‍ය ගැබ් ගැනීමක්,,,,
oba nidana seethala polawe,ඔබ නිදනා සීතල පොලොවේ,ajith bandara,අජිත් බන්ඩාර,2012,unkown,unknown,"ඔබ නිදනා සීතල පොළවේ
මලක් පිපීලා නමක් නැති
ඔබා දණ බිම නැමී සිපගමි
ඔබේ කිරි සුවඳයි අම්මේ
අම්මාඅම්මා

වැවේ පතුලෙන් දොවාගත් පැන්
පිරිත් පැන් සේ පොවාලා
හොවා උකුලේ පුරා මා වෙඩි
කුලී මාලිඟ තනාලා
කුලී මාලිඟ තනාලා
අම්මා අම්මා

ඇසේ ඇසිපිය වසා කඳුලට
හිතේ දුක්ගිනි දරාලා
මහා බොසත් පෙරුම් පිරුවේ
අපේ බුදුබව පතාලා
අපේ බුදුබව පතාලා
අම්මා අම්මා","වැවේ පතුලෙන් දොවාගත් පැන්
පිරිත් පැන් සේ පොවාලා",දරුවා මවුකිරි වලින් පෝශනය වූ බව,පිරිත් පැන්,මවුකිරි,,,,
hitha nambara thaleta,හිත නාඹර තාලෙට,bathiya santhush,භාතිය සංතුශ්,2011,Nilar N. Kasim,නිලාර් ඇන්. කාසීම්,"හිත නාඹර තාලෙට වෙල් දෙනි වල නැටුවා
එන හිමිදිරි සිහිලෙට හිතුවිලි කිති කැවුනා
එක පාරට ආදර මල් සුවඳක් දැනුනා
මදහාස නගා ඈ හොරැහින් වගේ බැලුවා..

හිත නාඹර තාලෙට වෙල් දෙනි වල නැටුවා
එන හිමිදිරි සිහිලෙට හිතුවිලි කිති කැවුනා
එක පාරට ආදර මල් සුවඳක් දැනුනා
මදහාස නගා ඈ හොරැහින් වගේ බැලුවා..

පාළු අම්බරයේ දේදුන්නක් ඇදිලා
පාට ගෑ විගසේ පාලුව සැගව ගියා
පාළු අම්බරයේ දේදුන්නක් ඇදිලා
පාට ගෑ විගසේ පාලුව සැගව ගියා
සීතලෙන් මිරිකී උදාවුනු මේ අරුණේ
පාලු වූ මහදේ කවුරුද තනි මැකුවේ

හිත නාඹර තාලෙට වෙල් දෙනි වල නැටුවා
එන හිමිදිරි සිහිලෙට හිතුවිලි කිති කැවුනා
එක පාරට ආදර මල් සුවඳක් දැනුනා
මදහාස නගා ඈ හොරැහින් වගේ බැලුවා..

පාට සමනලයන් ආදර ගී මුමුණා
රෝස මකරන්දේ සුවඳට ඉව කෙරුවා
පාට සමනලයන් ආදර ගී මුමුණා
රෝස මකරන්දේ සුවඳට ඉව කෙරුවා
සීතලෙන් මිරිකී උදාවුනු මේ අරුණේ
පාළු වූ මහදේ කවුරුද තනි මැකුවේ

හිත නාඹර තාලෙට වෙල් දෙනි වල නැටුවා
එන හිමිදිරි සිහිලෙට හිතුවිලි කිති කැවුනා
එක පාරට ආදර මල් සුවඳක් දැනුනා
මදහාස නගා ඈ හොරැහින් වගේ බැලුවා",හිත නාඹර තාලෙට වෙල් දෙනි වල නැටුවා,හිත සතුටින් ඉපිල ගියා,වෙල් දෙනි වල නැටුවා,සතුට,,,,
prema dadayama,ප්‍රේම දඩයම,pradeep rangana,ප්‍රදීප් රංගන,2016,Sydney Chandrasekara,සිඩ්නි චන්ද්‍රසේකර,"උඩු සුළඟේ බිම් පතුලේ කැළතෙන්නේ
උඩු සුළඟේ බිම් පතුලේ කැළඹෙන්නේ
සිත ගිනිගත්ත සිතුවිල්ල පුපුරා
සිත අන්ධයි නෙත් කුරිරුයි පිරි මායා බන්ධනේ
සන්සුන් නෑ ඔබ චන්චල සිතින්

පෙම් පූජාසනේ නෑ ඔබේ
ආදරේ මල් වැල් තබා
ඇයි පලිගන්නේ හිත වියරුවෙන්
මිරිඟුවක් සේ තැන තැනා
ප්‍රේම දඩයම සොයා
ප්‍රේම දඩයම සොයා
සිත අන්ධයි නෙත් කුරිරුයි පිරි මායා බන්ධනේ
සන්සුන් නෑ ඔබ චන්චල සිතින්

ආදර හිත් තෙතමනෙන්
ජිවිතේ අරුතක් සොයා
ළං වී ඉන්න මා ළඟ සදා
රෝස මල් යහනා තනා
රෝස මල් යහනා තනා
රෝස මල් යහනා තනා
සිත අන්ධයි නෙත් කුරිරුයි පිරි මායා බන්ධනේ
සන්සුන් නෑ ඔබ චන්චල සිතින්

උඩු සුළඟේ බිම් පතුලේ කැළතෙන්නේ
උඩු සුළඟේ බිම් පතුලේ කැළඹෙන්නේ
සිත ගිනිගත්ත සිතුවිල්ල පුපුරා
සිත අන්ධයි නෙත් කුරිරුයි පිරි මායා බන්ධනේ
සන්සුන් නෑ ඔබ චන්චල සිතින්","පෙම් පූජාසනේ නෑ ඔබේ
ආදරේ මල් වැල් තබා",ඔබේ හිතේ ආදරේ ගැන හැගුම නෑ,පෙම් පූජාසනේ,සිත,,,,
mage so susum,මගේ සෝ සුසුම්,rahal alwis,රහල් අල්විස්,2015,hasitha withanage,හසිත විතානගේ,"මගේ සෝ සුසුම් වේදනා මුහුවෙලා
 රිදවලා මා දමා නුඹ ගියා නුඹ ගියා
 මගේ සෝ සුසුම් වේදනා මුහුවෙලා
 රිදවලා මා දමා නුඹ ගියා නුඹ ගියා
 කෙසේදෝ කියම් ඉන්නෙ මා තනිවෙලා
 කඳුළු මා නෙත් අගින් වැටෙනවා
 වැටෙනවා
 
 බැඳුනත් අාලෙන් ඔබ හා මා
 සැඟවී ගියා සැඟවී ගියා
 එක මෝසම් වැස්සෙන් නුඹ
 සැඟවී ගියා නුඹ අායේ එන්නෙ නැතිදෝ තුරුලට මාගේ
 
 මගේ සෝ සුසුම් වේදනා මුහුවෙලා
 රිදවලා මා දමා නුඹ ගියා නුඹ ගියා
 කෙසේදෝ කියම් ඉන්නෙ මා තනිවෙලා
 කඳුළු මා නෙත් අගින් වැටෙනවා
 වැටෙනවා
 
 පැතූ ඒ පැතුම් මාගේ මීදුමෙන් වැසී අහසේ බොඳවී ගියා නොපෙනී
 පැතූ ඒ පැතුම් මාගේ මීදුමෙන් වැසී අහසේ බොඳවී ගියා නොපෙනී
 එපා යන්න හැරදා කෙසේ ඉන්නෙ මා ඉතින්
 හැම හුස්මක් පුරා මගේ හිත නුඹ ගැන මුමුණනවා
 
 මගේ සෝ සුසුම් වේදනා මුහුවෙලා
 රිදවලා මා දමා නුඹ ගියා නුඹ ගියා
 කෙසේදෝ කියම් ඉන්නෙ මා තනිවෙලා
 කඳුළු මා නෙත් අගින් වැටෙනවා
 වැටෙනවා","එක මෝසම් වැස්සෙන් නුඹ
 සැඟවී ගියා නුඹ ආයේ එන්නෙ නැතිදෝ තුරුලට මාගේ",එක ප්‍රශ්නයක් නිසා ඔබ මගෙන් වෙන් වුණා. නැවත නුබ මට ආදරේ නැත්ද,මෝසම් වැස්ස,ලොකු අව්ලක්,,,,
ra ahasin,රෑ අහසින්,kasun kalhara,කසුන් කල්හාර,2009,Sanjaya Epa Senevirathna,සංජය ඈපා සෙනෙවිරත්න,"රෑ අහසින් වැටෙනා
බිංදු බිංදු පිණි බිංදු
නොපිපි මල සොයනවා
මුවා වී ඉන්න එපා
හරි සීතලයි
සීතලයි පින්න

සිපගන්න බයින් මහ පොළොව
පිණි බිංදු හඩනවා
නිම් නාද දී
දෙතොලතර ඉඩදෙන්න
නවාතැන් පල වෙන්න
හරි සීතලයි පින්න

අනෝරා පිනි යටින්
තෙමි තෙමී ඇවිදින්ම
ගිනි නැගෙනා ආත්මය
පිනිදියෙන් දෝවන්න
සිරුරතර ඉඩදෙන්න
නවාතැන් පල වෙන්න
හරි සීතලයි පින්න","රෑ අහසින් වැටෙනා
බිංදු බිංදු පිණි බිංදු
නොපිපි මල සොයනවා
මුවා වී ඉන්න එපා",යෞවනයන් තමන්ගේ ආදරවන්තිය සොයනවා. සැගවී ඉන්න එපා.,නොපිපි මල,ආදරවන්තිය,,,,
thawath kenek,තවත් කෙනෙක්,daddy,ඩැඩී,2010,daddy,ඩැඩී,,"අපි ගැන අද උඹට
 අනිවා කියලා ඇත",ඔවුන් ගැන ඇයට කියා ඇති බව තහවුරු කර කියයි,අනිවා,තහවුරු කිරීම,,,,
mal peththak se,මල් පෙත්තක් සේ,6th lane,සික්ස්ත් ලේන්,2005,hiran thenuwara,හිරාන් තේනුවර,"මල් පෙත්තක් සේ සුසිනිදු සිත
 මගෙන් නුඹ කොහින්දෝ හොරකම් කරා
 තව රිදෙන්න නෑ ඉඩක්
 මගෙ හදවතේ
 මට දුකද සතුට වේ
 
 කවුළුවෙන් එපිට මහා වර්ෂා වැටෙනවා
 ඔබ තිළිණ දුන් රෝස පඳුරේ
 පිපුණු මලේ පෙති කඩා හැලෙනවා
 මට පේනවා
 
 මල් පෙත්තක් සේ සුසිනිදු සිත
 මගෙන් නුඹ කොහින්දෝ හොරකම් කරා
 තව රිදෙන්න නෑ ඉඩක්
 මගෙ හදවතේ
 මට දුකද සතුට වේ
 
 කවුළුවෙන් එපිට මහා වර්ෂා වැටෙනවා
 ඔබ තිළිණ දුන් රෝස පඳුරේ
 පිපුණු මලේ පෙති කඩා හැලෙනවා
 මට පේනවා
 
 මල් පෙත්තක් සේ සුසිනිදු සිත
 මගෙන් නුඹ කොහින්දෝ හොරකම් කරා
 තව රිදෙන්න නෑ ඉඩක්
 මගෙ හදවතේ
 මට දුකද සතුට වේ
 
 කවුළුවෙන් එපිට මහා වර්ෂා වැටෙනවා
 ඔබ තිළිණ දුන් රෝස පඳුරේ
 පිපුණු මලේ පෙති කඩා හැලෙනවා
 මට පේනවා
 
 මල් පෙත්තක් සේ සුසිනිදු සිත
 මගෙන් නුඹ කොහින්දෝ හොරකම් කරා
 තව රිදෙන්න නෑ ඉඩක්
 මගෙ හදවතේ
 මට දුකද සතුට වේ
 
 කවුළුවෙන් එපිට මහා වර්ෂා වැටෙනවා
 ඔබ තිළිණ දුන් රෝස පඳුරේ
 පිපුණු මලේ පෙති කඩා හැලෙනවා
 මට පේනවා
 
 මල් පෙත්තක් සේ සුසිනිදු සිත
 මගෙන් නුඹ කොහින්දෝ හොරකම් කරා
 තව රිදෙන්න නෑ ඉඩක්
 මගෙ හදවතේ
 මට දුකද සතුට වේ
 
 කවුළුවෙන් එපිට මහා වර්ෂා වැටෙනවා
 ඔබ තිළිණ දුන් රෝස පඳුරේ
 පිපුණු මලේ පෙති කඩා හැලෙනවා
 මට පේනවා
 
 මල් පෙත්තක් සේ සුසිනිදු සිත
 මගෙන් නුඹ කොහින්දෝ හොරකම් කරා
 තව රිදෙන්න නෑ ඉඩක්
 මගෙ හදවතේ
 මට දුකද සතුට වේ
 
 කවුළුවෙන් එපිට මහා වර්ෂා වැටෙනවා
 ඔබ තිළිණ දුන් රෝස පඳුරේ
 පිපුණු මලේ පෙති කඩා හැලෙනවා
 මට පේනවා","ඔබ තිළිණ දුන් රෝස පඳුරේ
 පිපුණු මලේ පෙති කඩා හැලෙනවා",ඔබ මට දුන් ආදරය කෙමෙන් අඩුවී යයි,"තිළිණ දුන් රෝස පඳුරේ
 පිපුණු මලේ",ඔබ හා මා අතර තිබු ආදරය,,,,
sara sadisi pethi,සාර සදිසි පෙති,samitha mudunkotuwa,සමිතා මුදුන්කොටුව,2005,Wasantha Dhukgannarala,වසන්ත දුක්ගන්නාරාල,"සාර සදිසි පෙති පේර නෙළාලා

වීර මලක පෙති නාසෙට අල්ලා
සූරියවැව ළඟ ප්රේම කුරුල්ලා
සොකරි නටන්නට එන්ට ඇහැව්වා

මාලගිරව් ටික හීන ගෙනාවා

වෑ ඉස්මත්තෙදි මුවමල් තීවා
තෑගි ලෙසට මගෙ නීල කොබෙයියා
දුක වාවාගෙන ඉන්නට කීවා

සාර සදිසි පෙති පේර නෙළාලා

වීර මලක පෙති නාසෙට අල්ලා
සූරියවැව ළඟ ප්රේම කුරුල්ලා
සොකරි නටන්නට එන්ට ඇහැව්වා

මාලගිරව් ටික හීන ගෙනාවා

වෑ ඉස්මත්තෙදි මුවමල් තීවා
තෑගි ලෙසට මගෙ නීල කොබෙයියා
දුක වාවාගෙන ඉන්නට කීවා

සාර සදිසි පෙති පේර නෙළාලා

වීර මලක පෙති නාසෙට අල්ලා
සූරියවැව ළඟ ප්රේම කුරුල්ලා
සොකරි නටන්නට එන්ට ඇහැව්වා",සූරියවැව ළඟ ප්‍රේම කුරුල්ලා,සූරිය වැව ලග සිටින ඇගේ පෙම්වතා,ප්‍රේම කුරුල්ලා,ආදරවන්තයා,,,,
wahidata dedunna,වැහිදාට දේදුන්න,damith asanka,දමිත් අසංක,2015,unknown,unknown,"වැහිදාට දේදුන්න වගෙ අම්බරේ
මේ වැහිදාට දේදුන්න වගෙ අම්බරේ
පැතුව සංසාරේ මනමාලි ඔබදෝ ප්‍රියේ
මාගෙ සිත පෙම් පුරා
ඔබට ලං වෙයි සදා
සුවඳ සිප ගන්න දෙව් දුවනියේ හද පුරා
ඔබය මන රංජනී ආදරේ කැන්දනා

සුමුදු පෙම් මල් නෙලා
රුසිරු සිත සරසලා
රැගෙන යමි ලදුනි පෙම් පහන හද දල්වලා
කුඹුරු අස්වැද්දිලා නෙක පලින් බර වෙලා
සොඳුරු වස්සානේ ඔබ රැජිනියයි මට සදා

වැහිදාට දේදුන්න වගෙ අම්බරේ
මේ වැහිදාට දේදුන්න වගෙ අම්බරේ
පැතුව සංසාරේ මනමාලි ඔබදෝ ප්‍රියේ
මාගෙ සිත පෙම් පුරා
ඔබට ලං වෙයි සදා
සුවඳ සිප ගන්න දෙව් දුවනියේ හද පුරා
ඔබය මන රංජනී ආදරේ කැන්දනා

කුමුදිනිය ඇහැරිලා තරු වටා සැරිසරා
ගයන පෙම් ගීය ඇහුනාද මන් මත් වෙලා
පිනි දියෙන් නැහැවිලා යාය මල් බර වෙලා
සැදුව සිරි යහන අද ඔබට මට වෙන් වෙලා",වැහිදාට දේදුන්න වගෙ අම්බරේ,දුකින් පිරි ජීවිතයකට ආලෝකය,දේදුන්න,ආලෝකය,,,,
colombo,කොළඹ,k mac ft iraj janani,කේ මැක් ft ඉරාජ් ජනනි,2013,K Mac,කේ මැක්,"පිළිගන්නෙයි! ඔබ සැම දෙන ලංකාවෙ! අග නුවරට, කොළඹ පුරවරයට!
නැහැනෙ වෙන තැනක් ලෝකෙ තවත් මේ වගෙ මට, ඉපදුන හැදුන වැඩුන නගරෙයි මම
එ ආදි කාලෙ කවුද දන්නෙ නැත්තෙ කොල්ලො දුර ඉතිහාසෙ ගමට සිදාදිය මට සුරලෝකෙ
යන හැම තැන මට ගෙදර වාගෙ

කොල්ලො අපි ඔක්කොම Rap Rap අහන්නෙ
ILL NOIZE කිවුවම බොක්කෙන් අහන්නෙ
මේක මල්ලි තවත් මල් සින්දුවක් නොවේ!
(it’s a place of colombo baby)
කොල්ලො අපි ඔක්කොම Rap Rap අහන්නෙ
ILL NOIZE කිවුවම බොක්කෙන් අහන්නෙ
මේක මල්ලි තවත් මල් සින්දුවක් නොවේ!
(it’s a place of colombo baby)

කොන්ක්‍රීට් වනාන්තරෙ නොනිඳන නගරෙ, ඉපදුනෙ මම මේ ගෙන්දගම් පොළවෙ
දුවනව වීදි දිගෙ මම මැරතන්, කොළඔ cityයම උඩ උන තැනක ආයුබෝවන්!
කැරකෙමු රවුමක් අපි බම්බ පැත්තෙන්, කොල්ලුපිටි slay violent වැල්ලවත්තෙ
හොඳ හොඳ සෙල්ලම් වෙන්නෙ කොළඔ මැද්දෙ, අපෙ යාළුවො සෙට් එක මාළිගාවත්තෙ
හොඳ නැහැ යන මට නම් උනවදුනේ, නුවර එළියේ
හැම සති අන්තෙම අපි ගල්කිස්සේ, හඳ එලියේ මෙහෙ මෙහෙමයි අපි කාලෙ ගෙවන්නෙ..

‘කො’යන්න ‘ල’යන්න පැත්තෙන් ‘ඹ’යන්න කියමු කියමු දැන් ලොවටම ඇහැන්න
නැහැනෙ වෙන තැනක් තවත් මේ වගේ මම ඉපදුනෙ, මැරෙන්නෙත් මේ නගරේ yeah!!

කොල්ලො අපි ඔක්කොම Rap Rap අහන්නෙ
ILL NOIZE කිවුවම බොක්කෙන් අහන්නෙ
මේක මල්ලි තවත් මල් සින්දුවක් නොවේ!
(it’s a place of colombo baby)
කොල්ලො අපි ඔක්කොම Rap Rap අහන්නෙ
ILL NOIZE කිවුවම බොක්කෙන් අහන්නෙ
මේක මල්ලි තවත් මල් සින්දුවක් නොවේ!
(it’s a place of colombo baby)

උතුර දකුන මාරුවෙන බස්නාහිර ගහට ගහක් හමුවන මොරටුව පේන දුර
කෝව් කෝව් සද්දෙ වනාතමුල්ලේ, වඩුවිට මොදර පුන්චි බොරැල්ලේ
ගමට කැකිරි දැන් කොළඹට කිරි කොක් මරදාන ඉඳන් එන ලස්සන කෙල්ලො
කටකාර දඟකාර සල්ලාල එවුන් නෑනෙ වටේ තවත් මේ වගෙ වීරයෝ
මෙහෙ ගිනි අවි ගිනි කෙලි වැලිකඩ ඇතුලේ, වහලේ, පොලිසිය සහ පාතාලේ
සුරඟන කථා නෑනෙ අපේ ගමේ විසිහතක් එතනම මේව විහිළු නෙමේ මල්ලි!

‘කො’යන්න ‘ල’යන්න පැත්තෙන් ‘ඹ’යන්න කියමු කියමු දැන් ලොවටම ඇහැන්න
නැහැනෙ වෙන තැනක් තවත් මේ වගේ සල්ලි අතේ තිබ්බොත් දිව්‍ය ලෝකෙ වගේ yeah!!

කොල්ලො අපි ඔක්කොම Rap Rap අහන්නෙ
ILL NOIZE කිවුවම බොක්කෙන් අහන්නෙ
මේක මල්ලි තවත් මල් සින්දුවක් නොවේ!
(it’s a place of Colombo baby)
කොල්ලො අපි ඔක්කොම Rap Rap අහන්නෙ
ILL NOIZE කිවුවම බොක්කෙන් අහන්නෙ
මේක මල්ලි තවත් මල් සින්දුවක් නොවේ!
(it’s a place of Colombo baby)

it’s Suboy Iraj with the K n Jay (Here from my ILL NOIZE Family)

මේක තමයි Colombo City කියන්නෙ
මෙහෙ කොල්ලො අඬන්නෑ, මල් සින්දු අහන්නෑ!",කොන්ක්‍රීට් වනාන්තරෙ නොනිඳන නගරෙ,ඉතාමත් කාර්‍යබහුල ගොඩනැගිලි වලින් පිරුනු නගරයේ,කොන්ක්‍රීට් වනාන්තරෙ,ගොඩනැගිලි වලින් පිරුනු නගරය,,,,
