Title_En,Title_Si,Artist_En,Artist_Si,Year,Lyricist_En,Lyricist_Si,Lyrics,Metaphor1,Meaning1,Source1,Target1,Metaphor2,Meaning2,Source2,Target2
sanda mithuri,සඳ මිතුරි,kasun kalhara,කසුන් කල්හාර,2012,achala solamans,අචල සොලමන්ස්,"ඉගිලෙන්න ඔබ එක්ක ආකාසේ
 විදගන්න ඒ සිසිල මා සිත්සේ
 මට දෙන්න ඒ වරම කවදාද ඔබ එන්නෙ පිනි බින්දු මල් වැහි අරන්
 සඳ මිතුරි සිත මිහිරි කල මැනවී
 බිඳු කඳුලු පිනි පොකුරු කල මැනවී…
 
 මට මම ම වී ඉන්න ලොකෙන් ඉඩක් නොදෙන
 ඈතට වෙලා අපිම අපි වී ඉතින්
 නව ලොවට මුල් අනු දෙන්න
 මිල නොවන පෙම් කවිය පබඳින්න
 පිනි වැස්ස වස්සන්න මද්දහන තෙත් වෙන්න
 ආදරය දලු ලන්න මිහිකත මතින්
 සිහිනේ සනහා කිරණින් දැවෙනා..
 
 ඉගිලෙන්න ඔබ එක්ක ආකාසේ
 විදගන්න ඒ සිසිල මා සිත්සේ
 මට දෙන්න ඒ වරම කවදාද ඔබ එන්නෙ පිනි බින්දු මල් වැහි අරන්
 සඳ මිතුරි සිත මිහිරි කල මැනවී
 බිඳු කඳුලු පිනි පොකුරු කල මැනවී…
 
 ජීවිතය විඳගන්න ලොකෙන් ඉඩක් නොදෙන
 ඈතට වෙලා තෙමෙමු පිනි වැහි පොදෙන්
 ප්‍රේමයට ප්‍රේමය වෙන්න
 නිල නොවන ජිවිතය පුබුදන්න
 පිනි වැස්ස වස්සන්න මද්දහන තෙත් වෙන්න
 ආදරය දලුලන්න මිහිකත මතින්
 සිහිනේ සනහා කිරණින් දැවෙනා..
 ඉගිලෙන්න ඔබ එක්ක ආකාසේ
 විදගන්න ඒ සිසිල මා සිත්සේ
 මට දෙන්න ඒ වරම කවදාද ඔබ එන්නෙ පිනි බින්දු මල් වැහි අරන්
 සඳ මිතුරි සිත මිහිරි කල මැනවී
 බිඳු කඳුලු පිනි පොකුරු කල මැනවී…",මට දෙන්න ඒ වරම කවදාද ඔබ එන්නෙ පිනි බින්දු මල් වැහි අරන්,ඔබ එන්නේ කවදද මා හා එක්වන්නට හා සතුටින් සිටීමට,පිනි බින්දු මල් වැහි අරන්,ජිවිතයේ සතුට රැගෙන මා හා එක්වන්නට,,,,
ran kurahan mala,රන් කුරහන් මල,bathiya santhush,බාතිය සංතුශ්,2014,Wasantha Dukgannarala,වසන්ත දුක්ගන්නාරාල,"නානානේනා නනෙ නානා
නානානේනා නනෙ නානා
නාතම්දෙනා තම්දේ නානා
නාතම්දෙනා තම්දේ නානා

රන් කුරහන් මල සේමා
සුපිපුණු ඔබේ වත බෝමා
දැක්ක ගමන් සිත සැලෙනා
ප්‍රේමි නුඹේ අත ඕනා
රන් කුරහන් මල සේමා
සුපිපුණු ඔබේ වත බෝමා
දැක්ක ගමන් සිත සැලෙනා
ප්‍රේමි නුඹේ අත ඕනා

මල් මසුරන් ගී ඇසෙනා
ගම්මානේ මා මන බඳිනා","දැක්ක ගමන් සිත සැලෙනා
ප්‍රේමි නුඹේ අත ඕනා",දුටු විටම ආදරයක් ඇති වීම,නුඹේ අත ඕනා,විවාහය,,,,
rajiniye,රාජිනියේ,ashanthi de alwis 2020,අශාන්ති ද සිල්වා,2012,unknown,unknown,"හැඬුවේ නෑ ලයේ පතුල රිදුනත් පෑරිලා
බියවී නෑ කොහේ කොතන ඇහුනත් චෝදනා
මගෙ වාරුවෙන් හරි සීරුවෙන් ආ මාවතේ
රතු රෝසමල් පාවඩ නැතේ මට පෑගුනේ
මිතුරේ

රැජිනියේ ඔබ නැත තනිවී
නිදහසේ ඉගිලියන් බිය නොවී
හිංසාවෙන් නෑ මල් පෙති පරවී
සුවඳ දේ පිපිලා සැරසී

දහසක් බාධා කල අය බෝ ඇතේ ජීවිතේ
නෑ මා සැලිලා ඒ කිසිවක් නිසා තුන්යමේ
අසමාන වේ ඔබ රූපයෙන් හැඩකාරියේ
සුන්දර හිතින් සැරසුනු ලඳුන් බැබලෙයි ලොවේ
මිතුරේ","මගෙ වාරුවෙන් හරි සීරුවෙන් ආ මාවතේ
රතු රෝසමල් පාවඩ නැතේ මට පෑගුනේ",දුශ්කර ගමනක් ගෙවාගෙන පැමිනීම,රතු රෝස මල්,සුව පහසුව,,,,
Nuwara Eliye,නුවරඑළියෙ,Damith Asanka,දමිත් අසංක,2010,Asanka Dissanayake,අසංක දිසානායක,"නුවරඑළියෙ සිසිල් බවයි විටකදි හද මඬල
මහවන්නියෙ විරල බවයි විටකදි හද මඬල
කොළොම්පුරේ රුදුරු බවයි විටකදි හද මඬල
අනුරපුරේ සමාධියයි විටකදි හද මඬල
ගාලු කොටුවේ බැම්ම වගේ
රැකවරනය දුන්නා
උණවටුනේ වෙරළ වගේ
සුන්දර බව මැව්වා
හුම්මානේ වතුර වගේ
දුන් සෙනෙහස ගත්තා
කතරගමේ දෙවිදුන් හට
මගෙ දුක මම කිව්වා
නුවරඑළියෙ සිසිල් බවයි විටකදි හද මඬල
මහවන්නියෙ විරල බවයි විටකදි හද මඬල
කොළොම්පුරේ රුදුරු බවයි විටකදි හද මඬල
අනුරපුරේ සමාධියයි විටකදි හද මඬල
මහවැලි ගඟ බෙදුවා වගේ
ඔබ මා වෙන්කෙරුවා
දුන්හිඳ දිය ඇල්ල වගේ
මගෙ සිත ඇද වැටුනා
හුන්නස්ගිරි කන්ද වගේ
හුදකලාවේ උන්නා
ඉසුරුමුණියේ පෙම් යුවලට
මගෙ දුක මම කිව්වා
නුවරඑළියෙ සිසිල් බවයි විටකදි හද මඬල
මහවන්නියෙ විරල බවයි විටකදි හද මඬල
කොළොම්පුරේ රුදුරු බවයි විටකදි හද මඬල
අනුරපුරේ සමාධියයි විටකදි හද මඬල",මහවන්නියෙ විරල බවයි විටකදි හද මඬල,අප ජීවිතයට එන දුක්ෂ්කර අවස්ථා වලට මුහුණ දෙන ආකාරය අනුව ඒවා අපේ ජීවිතයට බලපායි,මහවන්නියෙ,ගැමි ජීවිතය,කොළොම්පුරේ රුදුරු බවයි විටකදි හද මඬල,අප ජීවිතයට එන දුක්ෂ්කර අවස්ථා වලට මුහුණ දෙන ආකාරය අනුව ඒවා අපේ ජීවිතයට බලපායි,කොළොම්පුරේ,නාගරික ජීවිතය
samawela,සමාවෙලා,chamara weerasinghe,චාමර වීරසිංහ,2003,aradanaa ekanayake,අරාධනා ඒකනායක,"සමාවෙලා… හදාගන්න මට මගේ හිත
 එකම වරක් ඔබේ දෙපා
 වඳින්න දෙන්න… වඳින්න දෙන්න…
 කිලුටක් නෑ මගේ හදවත සත්තයි ඔන්න
 එපා ඉතින් මගේ දෑස මඟ හැර යන්න
 සමාවෙලා… හදාගන්න මට මගේ හිත
 
 ඔබේ සිතට පිටු පාලා මං ගිය ඈත
 කඳුළු වලින් නෙත තෙමුනා මට නොදැනීම
 ආදරයක් නොලැබුන දා සොයා ඔබේ සිත
 මං ආවත් එරෙහි උනා කසාවත මට
 
 සමාවෙලා… හදාගන්න මට මගේ හිත
 එකම වරක් ඔබේ දෙපා
 වඳින්න දෙන්න… වඳින්න දෙන්න…
 කිලුටක් නෑ මගේ හදවත සත්තයි ඔන්න
 එපා ඉතින් මගේ දෑස මඟ හැර යන්න
 සමාවෙලා… හදාගන්න මට මගේ හිත
 
 කසාවතින් ඔබ යන විට මඟ සන්සුන්ව
 ආදරයට හැඟුමන් නෑ හදවත කොනක
 ගෙවා ගන්න මා කළ පව් සමාවී මට
 එකම වරක් ඔබේ දෙපා වඳින්න දෙන්න
 
 සමාවෙලා… හදාගන්න මට මගේ හිත
 එකම වරක් ඔබේ දෙපා
 වඳින්න දෙන්න… වඳින්න දෙන්න…
 කිලුටක් නෑ මගේ හදවත සත්තයි ඔන්න
 එපා ඉතින් මගේ දෑස මඟ හැර යන්න
 සමාවෙලා… හදාගන්න මට මගේ හිත","කිලුටක් නෑ මගේ හදවත සත්තයි ඔන්න
 එපා ඉතින් මගේ දෑස මඟ හැර යන්න",මගේ හදවතේ කිසි අමනාපයක් නෑ. එත් මගේ දිහා බලන්නේ නැතුව යන්න එපා,දෑස මඟ හැර,බලන්නේ නැතුව,,,,
ra dolos paye,රෑ දොලොස් පැයේ,nirosha virajini,නිරෝශා විරාජිනී,2003,Dr Ajantha Ranasinghe,ආචාර්ය අජන්තා රණසිංහ,"රෑ දොළොස් පැයේ ඉඳි කඩුළු ඇරන්
රෑ දොළොස් පැයේ ඉඳි කඩුළු ඇරන්
කර ඔසවා බලා උන්නා
කර ඔසවා බලා උන්නා
හබකර ගිය ආලවන්ත මගෙම
මිහිරා වනයෙන් දැන් එතැයි කියා
හා….හේ…

දාර පිඹුරු වග වලසුන් ලගින වනේ
දෝස විපත් සිදු නොවියන් නුඹට අනේ
දෙකනට දෙමික්කම් නැතුවට කම් නැතුවා
කරවට පදක්කම් නැතුවට හිත ඇතුවා
පෙම්බර කුමාරයෝ
රෑ දොළොස් පැයේ ඉඳි කඩුළු ඇරන්

රෑ දොළොස් පැයේ ඉඳි කඩුළු ඇරන්
රෑ දොළොස් පැයේ ඉඳි කඩුළු ඇරන්
කර ඔසවා බලා උන්නා
කර ඔසවා බලා උන්නා
හබකර ගිය ආලවන්ත මගෙම
මිහිරා වනයෙන් දැන් එතැයි කියා
හා….හේ…

කාසි පඬුරු කතරගමට ගැට ගහලා
බාර වුණා රූපෙට රූපේ පුදලා
බෝවා කඳුළු ඉනුවා ඇස කකියා
දෙයියෝ නොයන් පපුවට ගිනි අවුලා
පෙම්බර කුමාරයෝ

රෑ දොළොස් පැයේ ඉඳි කඩුළු ඇරන්
රෑ දොළොස් පැයේ ඉඳි කඩුළු ඇරන්
කර ඔසවා බලා උන්නා
කර ඔසවා බලා උන්නා
හබකර ගිය ආලවන්ත මගෙම
මිහිරා වනයෙන් දැන් එතැයි කියා
හා….හේ…","දාර පිඹුරු වග වලසුන් ලගින වනේ
දෝස විපත් සිදු නොවියන් නුඹට අනේ",නොසන්ඩාල පිරිමින් සිටින ඒ නගරයේදී ඔබට කරදරයක් නොවේවා.,දාර පිඹුරු වග වලසුන්,නොසන්ඩාල පිරිමින්,,,,
dethol magema nam,දෙතොල් මගෙම නම්,daddy,ඩැඩී,2007,daddy,ඩැඩී,"දෙතොල් මගේම නම්
 රැයින් රැයට ඉර පායනකන්
 රස කර කර සිප ගන්නම්
 
 දෙනෙත් මගේමනම්
 අඳුරින් දෙනෙත් මගෙ නැහැවෙනකන්
 නිල් ඇස් දෙක දෙසම බලන්නම්
 සඳ ගිලී ඉර වැටෙනකන්
 තුරුලු වී තොල් පෙති සිඹින්නම්
 දිනෙක අඳුරින් නැහැවෙනකන්
 නිතර නිල් ඇස් දෙස බලන්නම්
 සිත රිදවා හැඬවූ ආදර කතාව
 තවදුරටත් එහි ලැගුම් නොගන්නා
 කොටසක් කරන්න මොහොතින් මොහොතම
 ඇය ළඟ සිටිමින් ඇය දෙස බලමින් සනසන්නම්
 
 ඔව් ඔබ මගේම නම්
 මගෙන් ඇගෙ සිත පෑරේ නම්
 කඳුළු බිඳු ඇගෙ නෙත් තෙමයි නම්
 ඇගේ සිත වෙන කෙනෙකුගේ නම්
 ගැයූ පද අමතක කරන්නම්",සඳ ගිලී ඉර වැටෙනකන්,රාත්‍රිය අවසන් වී උදෑසන උදා වන තුරු,සඳ ගිලී ඉර,රාත්‍රිය අවසන් වී උදෑසන උදා වීම,,,,
athin athata,ඈතින් ඈතට,chamara weerasinghe,චාමර වීරසිංහ,2011,Unknown,Unknown,"ඈතින් ඈතට ඈතින් ඈතට
ඈතින් ඈතට ගියා

මා ලඟ තිවු සිත අරන් ගියා
සුවඳ වත් මා ලග‍ නොතියා
අමතක කරලන්නම් කියා ගියා

ඔය ඇස් අමතක වෙන්න නම්
මගේ ඇස් පිය වෙන්න වෙයි

සීතල වැහි බිංදු සේම කදුළු
කඩා හැලෙනවා නිමක් නොවේ
පොළව ඉහිලුවත් ඒ වැහි බිංදු
කදුළු ගලන්නට ඉඩ මදිලු

ඔය ඇස් අමතක වෙන්න නම්
මගේ ඇස් පිය වෙන්න වෙයි","මා ලඟ තිවු සිත අරන් ගියා
සුවඳ වත් මා ලග‍ නොතියා",කිසිදු මතකයක්වත් ඉතුරු නොකොට ඔබ මාගෙන් වෙන්වී ගියා,සුවඳ වත් මා ලග‍ නොතියා,මතකයක්වත් නොතබා,,,,
namal mitak,නාමල් මිටක්,randhir witana,‍රන්දීර් විතාන,2015,unknown,unknown,"නාමල් මිටක් සුදු දෝතින් අරන් හිරිම උදේ ඈ කොයිදෑ ගියේ
දිව සළු ඇඳන් මහා පොලොවට උඩින් පියමං කලේ සුර අඟනක් වගේ
යන්තම් හොරෙන් නිල නෙතගින් බලාලා
ආඩම්බරෙන් යන හැටි අගෙයි දැන්
ඈ සත්තකින් හිමි මට නම් සඳේ සක්විති රජෙක් වී සක්වල දිනන්නම්

නෙතු නිලුපුල් පිලි සිහිලෙන් මා මුව සතපනවානම්
මී අම වන තෙපුලෙන් මා දෙසවන් සනසනවා නම්
ඔබ පා මුල මුතු අතුරා ටජ්මහලක් හදවන්නම්
ඔබ මට බහ දෙනවා නම් ලොව සැණකෙළි කරවන්නම්

නාමල් මිටක්...

වරලස සැරසිල්ලක් නම් තරු මල් ගෙනැවිත් දෙන්නම්
රැය අඳුරට යනවා නම් සඳ එළියෙන් දෝවන්නම්
ලඟ හිඳ මුමුනනවා නම් වරුවක් අහගෙන ඉන්නම්
දවසක මගේ වෙනවා නම් එතුවක් නොමැරී ඉන්නම්",රැය අඳුරට යනවා නම් සඳ එළියෙන් දෝවන්නම්,නුබේ ජීවිතය ආලෝකමත් කරන්නම්,සඳ එළියෙන්,ආලෝකය/ ආදරය,,,,
sanda ona,සද ඕනා,kasun kalhara,කසුන් කල්හාර,2009,Lakmal Weerasiri,ලක්මාල් වීරසිරි,"සඳ ඕනා නුරා තොල්පෙති ඇති සීතල සඳ ඕනා
හිත ඕනා උරා මල් පෙති ඇති රූ හිත මට ඕනා
අර පේනා - ඈතින් පායා
අරුමෝසම් පෑ - නිල් සඳ ඕනා 
ඈතින් පේනා - අහසේ පායා
අරුමෝසම් පෑ ...................
මාෂා සොයා - දාමා නොයා
බලා හිඳී මේ දෙනෙත් විදාලා //

දේදුන්නේ නෑ සායම් ගෑ මායම් නෑ - තාමත් කාගේද නෑ
ඒ මූණේ ගෑ වත්සුණු නෑ තවරා නෑ - කිඳුරන් වාගේම නෑ
නවතාලා - හිත විමසාලා
තරු ඉඟි පාලා - ඈ මට ඕනා
ඈ නවතාලා - තරු ඉඟි පාලා
හිත විමසාලා..................

ඈ වීනා රෑ ඕනෑ නෑ - තාමත් ඈ දුර නෑ
ආකාසේ රෑ තහනම් නෑ අහුරන්නෑ - තාමත් ඈ ළඟ නෑ
කොඳුරාලා - රහසින් කීවා
තව ලන්වීලා - සිපගන් ඕනා 
ඈ කොඳුරාලා - රහසින් කීවා
තව ලන්වීලා............. 

මාෂා - වෙනදා මෙන් රතු තොල් පෙති දැනුනේ නෑ
සැලුනේ නෑ - වෙනදාමෙන් ඔය නෙතඟන සැලුනේ නෑ
අහසේ නෑ - සිතිජ ඉමේ නෑ
නෙත් මානේ නෑ - අයෙත් එන්නෑ
රෑ අහසේ නෑ - සිතිජ ඉමේ නෑ
නෙත් මානේ නෑ..................

මාෂා සොයා සියතුන් පවා ඔහේ ගියා පියාපත් විදාලා//","අර පේනා - ඈතින් පායා
අරුමෝසම් පෑ - නිල් සඳ ඕනා ",ඔයගේ හදවතේ ගැඹුරුම තැන මම වෙනුවෙන් දෙන්න.,නිල් සඳ,හදවත,,,,
tharuka niwa,තාරුකා නිවා,ajith bandara,අජිත් බන්ඩාර,2006,unknown,unknown,"තාරුකා නිවා දුර ඈත තනි වෙලා
කොහේ ගියාද දිව්‍යාංගනා
ජීවිතේ කියා පෙරදාක රැවටිලා
මගේ නොවේද දිව්‍යාංගනා

නික්මී නොයා මහදේ දොර වසා
හදේ රැඳෙන්න දිව්‍යාංගනා
ළං වී ඉඳින්න දිව්‍යාංගනා

සෝක කල්පනා හිතේ තියා
ඉගිලී නොයා සැඟවිලා
නේක වේදනා සුළගේ විසිරිලා
වෙන්වී නොයන්න දිව්‍යාංගනා
වෙන්වී නොයන්න දිව්‍යාංගනා

තාරුකා නිවා දුර..

දෑස රිදවනා කඳුලැල් මකා
හසරැල්ල රන් තනිවෙලා
ප්‍රේම ගීතිකා කොඳුරා කියා
තුරුලේ නිදන්න දිව්‍යාංගනා
තුරුලේ නිදන්න දිව්‍යාංගනා

තාරුකා නිවා දුර..

නික්මී නොයා මහදේ දොර වසා
හදේ රැඳෙන්න දිව්‍යාංගනා
ළං වී ඉඳින්න දිව්‍යාංගනා

තාරුකා නිවා දුර ඈත තනි වෙලා
කොහේ ගියාද දිව්‍යාංගනා
නික්මී නොයා මහදේ දොර වසා
හදේ රැඳෙන්න දිව්‍යාංගනා
ළං වී ඉඳින්න දිව්‍යාංගනා
හදේ රැඳෙන්න දිව්‍යාංගනා",තාරුකා නිවා දුර ඈත තනි වෙලා කොහේ ගියාද දිව්‍යාංගනා,අප අතර සම්බන්දය නවත්වා ඔබ කොහේ ගියාද,තාරුකා,ආදරය,,,,
death ahimi man,දෙඅත් අහිමි මං,chamara weerasinghe,චාමර වීරසිංහ,2014,unknown,unknown,"දෙඅත් අහිමි මං ඔබෙ අත කෙලෙස ලබන්නද
දෙඅත් තිබුණු දා බැඳි පෙම කෙලෙස බිඳින්නද

දෙඅත් අහිමි මං ඔබෙ අත කෙලෙස ලබන්නද
දෙඅත් තිබුණු දා බැඳි පෙම කෙලෙස බිඳින්නද

මංගල මුදු පළඳන්නට අත් නැති හින්දා
අවමන් විඳ දුක් දෙයි මතුවට මං හින්දා
මංගල මුදු මගේ හිතේ පැලදෙන හින්දා
ඔබ තනිකර යන්නෑ මං බැඳි පෙම හංගා

දෙඅත් අහිමි මං ඔබෙ අත කෙලෙස ලබන්නද
දෙඅත් තිබුණු දා බැඳි පෙම කෙලෙස බිඳින්නද

දෙඅත් අහිමි මං ඔබෙ අත කෙලෙස ලබන්නද
දෙඅත් තිබුණු දා බැඳි පෙම කෙලෙස බිඳින්නද

යුධ පිටියේ යුධ වැදුනේ රට දැය හින්දා
දෑත් දෙකම අහිමි උනෙත් යුධ ගිනි හින්දා
ඔබ තනිවී නෑ පෙම්වත අත් නැති හින්දා
දිවිය පුරා මම ඉන්නව ඔබ මගෙ හන්දා","මංගල මුදු මගේ හිතේ පැලදෙන හින්දා
ඔබ තනිකර යන්නෑ මං බැඳි පෙම හංගා",අප දුරස් වූවත් මම ඔබට ආදරේ නිසා නුබව තනි නොකරමි,මංගල මුදු මගේ හිතේ පැලදෙන හින්දා,දුරස් වූවත් ආදරයෙන් සිටිමි,,,,
diwiya pura,දිවිය පුරා,ranidu,රනිදු,2003,chanaka jayasekara,චානක ජයසේකර,"උණුසුම් වු මේ කුරිරු ලොවේ
 ඇයි ද මා මෙසේ තනි කෙරුවෙ
 මා ළය උණු වී හඩා වැටෙන විට
 ඔබ වෙනතක දැන් බලාවිදෝ
 දිවිය පුරා මා ඔබ රකිමි
 මනුදම් ගුණදම් කියාදෙමි
 ඔබ මගෙමයි මා ඔබෙමයි
 සසර පුරා… අප සිටින තුරා
 
 ගලා හැලෙන නිල් නදිය ඔබයි
 දෝරෙ ගලා යන සෙනෙහෙ ඔබයි
 හිමිදිරි උදයේ සුවය ඔබයි
 මගේ දිවියේ හිමි කාරි ඔබයි
 
 ගලා හැලෙන නිල් නදිය ඔබයි
 දෝරෙ ගලා යන සෙනෙහෙ ඔබයි
 හිමිදිරි උදයේ සුවය ඔබයි
 මගේ දිවියේ හිමි කාරි ඔබයි
 
 අදුරු වූ මේ සැහැසු ලොවේ…
 ඔබයි මමයි අලෝකය වේ…
 ආදරයට ලෝකය හඩනා විට
 ඔබයි මමයි වෙනතක යාදෝ…
 ගහ කොළ ඇළ දොළ අපේ තමයි
 පුංචි පැටවු රැළ අපේ තමයි
 මා මෙන් ඔබ මෙන් අපේ ලෝකයත්
 රැකෙන්නේ අප රැකුණොත් පමණයි","ගලා හැලෙන නිල් නදිය ඔබයි
 දෝරෙ ගලා යන සෙනෙහෙ ඔබයි
 හිමිදිරි උදයේ සුවය ඔබයි",සිත සනසාලන සෙනහයක් හා මිහිරියාවක් දෙන ඔබ මාගේ පෙම්වතියයි,"ගලා හැලෙන නිල් නදිය, හිමිදිරි උදයේ සුවය",පෙම්වතිය,,,,
sanda thaniyema,සද තනියම,nirosha virajini,නිරෝශ විරාජිනී,2014,Bandara Ahaliyagoda,බන්ඩාර ඇහැලියගොඩ,"සඳ තනියම
රෑ තුන්යම
ඔබ හා මම
හැම භවයෙම…

මිහිදන්වු ප්රාර්ථනා
යළි අවදිව හිනැහුනේ ද
ඒ පැතුමට නව අරුතක්
ළං කෙරුවේ ඔබ නොවේ ද…

සඳ තනියම
රෑ තුන්යම
ඔබ හා මම
හැම භවයෙම…","මිහිදන්වු ප්රාර්ථනා
යළි අවදිව හිනැහුනේ ද",ඉටු නොවුනු ප්‍රාර්තනා යලි ඉටුවීමට අවස්තාව සැලසීම,මිහිදන්වු ප්රාර්ථනා,ඉටු නොවුනු ප්‍රාර්තනා,,,,
pawela kodu akase,පාවෙලා කෝඩු ආකාසෙ,samitha mudunkotuwa,සමිතා මුඩුන්කොටුව,2015,Rachitha Wakishta,රචිත වාකිශ්ට,"පාවෙලා කෝඩු ආකාසෙ නැවතෙමින්
ජීවිතේ හීනයක් මම දෝ කියන්
හෙමි හෙමින්
නැවතිලා තව හිතුවොතින්
ඇත්තමයි නුඹ මගේ
අහසම තරම්
කවිකාර හීනය ලඟින්
දඟකාරකම් හිත තියන්
මනමාලයි ආදරෙත් නුඹ තරම්
මනමාලයි ආදරෙත් නුඹ තරම්

නිදිවරන හීනයේ
මතකය දිගේ ගිහින්
සෙනෙහසට ගැඹුරක් එක්කරන්
ඔය නමින්
නුඹ දුන්නු ආදරේ
අරුත සොයනා සිතින්
තව නුඹට ලන් වුනා
හුස්ම වැටෙනා දුරින්

නුපුරුදුම ආදරේ
එක හිතට යා කරන්
නවතින්න හදවතේ
හිතුමතේ දුර ගිහින්
ඉකිබින්ද ජීවිතේ
තනිකම මැකී ගිහින්
තව ඉඩක් නෑ හිතේ
නුඹට දුන්නා තරම්","පාවෙලා කෝඩු ආකාසෙ නැවතෙමින්
ජීවිතේ හීනයක් මම දෝ කියන්",හීනයක් යැයි හිතන මේ කෝඩුකාර ආදරය,කෝඩු ආකාසෙ,කෝඩුකාර ආදරය,,,,
Oba Mata Ahimi Wela,ඔබ මට අහිමි වෙලා,Manjula Pushpakumara,මංජුල පුෂ්පකුමාර,2010,Sajith Chathuranga,සජිත් චතුරංග,"හිමි වුනු ඔබ මට අහිමි වෙලා
කොහොමද වාවා ගන්නේ මා
ආදරේ...
පැ ආදරේ...
නිදි නැති රැය ඔබ ගැනම සිතා...
මතකය පාර කදුළු සලා...
ජීවිතේ...
මේ ජීවිතේ...
සිතුවෙ නෑ පැහැසර සිනා
කුරිරු වී හැර යයී කියා...
ඔ. ඔ...
සිහින නේලා...
පැලදුව දා...
මල් මාල හිත් මානයේ...
සිහි වේනවා උමතු සිනා...
නිල් පාට නේත් මායීමේ
සිහින නේලා පැලදුව දා
මල් මාල හිත් මානයේ.
සිහි වේනවා උමතු සිනා
නිල් පාට නේත් මායීමේ
ලන් උනේ...
වෙන් වේන්න න නම්
පේම් කලේ...
තුරැලේ ඉදන්
ඇයි ඔයා මට මේ තරම්...
මෙ කසාදේ කේරැනොත්
ජිවිතයට මොනවා වේයීද කීයන්න බැහැ
පේම බිද දා...
හැර හිය දා...
දුක දැනුනේ නැති දො මගේ...
කදුළු හොරා වැටෙන තුරා
පිටු පෑවේ ඇයි ජිවිතේ...
පේම බිද දා...
හැර ගිය දා...
දුක දැනුනේනැති දො මගේ
කදුළු හොරා වැටෙන තුරා
පිටු පෑවේ ඇයි ජිවිතේ...
ලන් උනේ වේන් වේන්න නම්...
පේමි කලේ තුරැලේ ඉදන්
ඇයි ඔයා මට මේ තරම්...
හිමි වුනු ඔබ මට අහිමි වෙලා
කොහොමද වාවා ගන්නේ මා
ආදරේ...
පැ ආදරේ... නිදි නැති රැය ඔබ ගැනම සිතා...
මතකය පාර කදුළු සලා...
ජීවිතේ...
මේ ජීවිතේ...
සිතුවෙ නෑ පැහැසර සිනා
කුරිරු වී හැර යයී කියා...
ඔ. ඔ..","සිතුවෙ නෑ පැහැසර සිනා
කුරිරු වී හැර යයී කියා...",ඇයගේ ආදාරය නැති වේවි යැයි කිසි දිනක සිතුවේ නැත,පැහැසර සිනා,ආදරය,,,,
